Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1679,Others,639,1172,129,24,7,703.5,1184.0,0.0166435506241331,0.0678947368421052,0,bb50ef4b-2f94-4da5-8641-1a4aae784e93
1680,in,796,1171,40,25,7,816.0,1183.5,0.0173370319001386,0.0210526315789473,0,cedca326-2120-4941-99ee-0c61a8bc6a48
1681,the,861,1172,61,24,7,891.5,1184.0,0.0166435506241331,0.0321052631578947,0,4c0bd9b7-81a8-4743-a67c-093f6c0b2c0d
1682,astronomical,948,1171,259,25,7,1077.5,1183.5,0.0173370319001386,0.1363157894736842,0,92fca686-30d0-450b-aa84-29013435f242
1683,community,1234,1171,195,30,7,1331.5,1186.0,0.0208044382801664,0.1026315789473684,0,1c1f99bc-23af-4fca-9308-42a28063b193
1684,considered,1454,1171,218,25,7,1563.0,1183.5,0.0173370319001386,0.1147368421052631,0,f73ae0f7-e79c-4f46-bdcb-843f140904a7
1685,the,1697,1172,61,24,7,1727.5,1184.0,0.0166435506241331,0.0321052631578947,0,bf8e5f12-6868-41a8-b077-47d04ce48943
1686,discovery,1,1261,196,30,7,99.0,1276.0,0.0208044382801664,0.1031578947368421,0,e04dd9c4-f17f-4a45-b3b3-9e9f5ee45314
1687,the,223,1262,61,24,7,253.5,1274.0,0.0166435506241331,0.0321052631578947,0,852e8298-f4b3-4624-968d-7fd0bc5fea3a
1688,strongest,311,1265,193,27,7,407.5,1278.5,0.0187239944521497,0.101578947368421,0,ce58a61d-f592-449c-9bfa-02740f13e3d9
1689,argument,530,1265,172,27,7,616.0,1278.5,0.0187239944521497,0.0905263157894736,0,66a70b47-19af-4afe-94da-0a63dce401bc
1690,for,729,1263,60,23,7,759.0,1274.5,0.0159500693481276,0.031578947368421,0,258ef6b4-9c22-4f4c-b3fe-3b8838d1db47
1691,reclassifying,816,1261,284,31,7,958.0,1276.5,0.0214979195561719,0.1494736842105263,0,a5541266-eea6-498d-a02a-66b6b7b85693
1692,Pluto,1124,1262,106,24,7,1177.0,1274.0,0.0166435506241331,0.0557894736842105,0,4161f054-5d32-47d9-8253-e870afa64b0a
1693,as,1256,1268,40,18,7,1276.0,1277.0,0.0124826629680998,0.0210526315789473,0,4430a937-5769-4b85-b808-8ab4a33c9a17
1694,a,1322,1269,19,17,7,1331.5,1277.5,0.0117891816920943,0.01,0,6dcb36d4-f243-425d-8998-60fc6a55bbd3
1695,minor,1364,1261,107,25,7,1417.5,1273.5,0.0173370319001386,0.0563157894736842,0,963be3d6-d4bc-4336-936b-c6bf4a6c2322
1696,planet.,1496,1262,146,30,7,1569.0,1277.0,0.0208044382801664,0.0768421052631578,0,bbefedc2-a751-4ee0-a40c-66c684ad659d
1697,The,68,1352,62,24,7,99.0,1364.0,0.0166435506241331,0.0326315789473684,0,6a1df301-7f84-42fc-ab2c-cc6a2dcb0701
1698,debate,155,1352,129,24,7,219.5,1364.0,0.0166435506241331,0.0678947368421052,0,e18600df-a7bc-46ec-98a9-c6ba0d55ff8d
1699,came,310,1359,84,17,7,352.0,1367.5,0.0117891816920943,0.0442105263157894,0,779181ed-d314-4339-bdc5-036ad898dfd8
1700,to,421,1355,39,21,7,440.5,1365.5,0.0145631067961165,0.0205263157894736,0,f1f86545-5caa-47e4-b32e-9f525a667367
1701,a,486,1359,19,17,7,495.5,1367.5,0.0117891816920943,0.01,0,d423a6a5-da68-4207-a0cd-3e34f700c6b2
1702,head,529,1352,87,24,7,572.5,1364.0,0.0166435506241331,0.0457894736842105,0,d6b10760-c50e-48e3-b517-b6af098d7e91
1703,on,640,1359,42,17,7,661.0,1367.5,0.0117891816920943,0.0221052631578947,0,20d60345-0a8c-4f94-805c-3a7a405631e3
1704,24,706,1355,39,21,7,725.5,1365.5,0.0145631067961165,0.0205263157894736,0,459431b3-3db8-4fbc-9624-b77f77fdfab0
1705,August,770,1355,130,27,7,835.0,1368.5,0.0187239944521497,0.0684210526315789,0,12aaeec2-251b-4ba4-baeb-85f20c4ab34a
1706,2006,926,1355,83,21,7,967.5,1365.5,0.0145631067961165,0.0436842105263157,0,f074f257-68cb-4837-b1ad-13db155de0c7
1707,with,1034,1351,88,25,7,1078.0,1363.5,0.0173370319001386,0.0463157894736842,0,201df161-5f18-4413-b62a-733038b64ce3
1708,an,1146,1359,42,17,7,1167.0,1367.5,0.0117891816920943,0.0221052631578947,0,00160f2b-0506-4e90-b6f9-4a8bdf46efef
1709,IAU,1213,1355,63,21,7,1244.5,1365.5,0.0145631067961165,0.0331578947368421,0,a21f7ea3-387b-4ceb-b9c3-93d2b732651f
1710,resolution,1300,1351,218,25,7,1409.0,1363.5,0.0173370319001386,0.1147368421052631,0,d7c37018-4fce-48c5-aff4-d7cc75796070
1711,that,1543,1352,83,24,7,1584.5,1364.0,0.0166435506241331,0.0436842105263157,0,385a5c57-3c86-4d58-8ae3-1d64999b5bb6
1712,created,1652,1352,152,24,7,1728.0,1364.0,0.0166435506241331,0.08,0,22e2a8a6-3f3c-4eb1-bd57-60376973d654
1713,an,1828,1359,42,17,7,1849.0,1367.5,0.0117891816920943,0.0221052631578947,0,435a1d27-e7aa-4701-9ad0-786c27113217
1714,official,2,0,171,25,8,87.5,12.5,0.0173370319001386,0.09,0,5f2707bd-d864-406d-a7b2-dbcd5a365d6a
1715,definition,199,0,219,25,8,308.5,12.5,0.0173370319001386,0.1152631578947368,0,2d55a552-6ab6-4795-86e8-e5b725181865
1716,for,443,2,60,23,8,473.0,13.5,0.0159500693481276,0.031578947368421,0,f2835aad-bad5-4a09-8399-a047d0abc35a
1717,the,531,1,61,24,8,561.5,13.0,0.0166435506241331,0.0321052631578947,0,6b4cbbd0-b4da-47b1-ac1e-023e914fee20
1718,term,619,4,85,21,8,661.5,14.5,0.0145631067961165,0.0447368421052631,0,5bc7654d-476d-4720-9f2c-e04fb9b9af9a
1719,"""planet"".",731,1,185,30,8,823.5,16.0,0.0208044382801664,0.0973684210526315,0,832f9150-01de-4f41-baf3-3322ce18f415
1720,According,946,0,198,31,8,1045.0,15.5,0.0214979195561719,0.1042105263157894,0,38937b86-fb8b-4e40-bcab-58a06d5e4783
1721,to,1169,4,39,21,8,1188.5,14.5,0.0145631067961165,0.0205263157894736,0,caee7d5c-7272-4a62-a97d-1b3db2c845f5
1722,this,1235,0,83,25,8,1276.5,12.5,0.0173370319001386,0.0436842105263157,0,ba2f5f0a-7f93-446c-a9cf-9307d24ab755
1723,"resolution,",1344,0,232,29,8,1460.0,14.5,0.0201109570041608,0.1221052631578947,0,c77652fb-c55b-43d4-9e25-b61bf34bbdc8
1724,there,1609,1,105,24,8,1661.5,13.0,0.0166435506241331,0.0552631578947368,0,ac43894a-e89b-45f4-8466-a5ab69b8c0a5
1725,are,1740,8,62,17,8,1771.0,16.5,0.0117891816920943,0.0326315789473684,0,6144bab2-a39e-4300-ab4d-d6aa823720fc
1726,three,3,91,105,24,8,55.5,103.0,0.0166435506241331,0.0552631578947368,0,791b53d0-beb6-4659-8254-e2737afb9d66
1727,main,132,90,88,25,8,176.0,102.5,0.0173370319001386,0.0463157894736842,0,99b08e97-f132-464d-a09b-b1dcaeea63d4
1728,conditions,244,90,216,25,8,352.0,102.5,0.0173370319001386,0.1136842105263157,0,345be2d6-2a1b-45a6-9d4e-8b430122e087
1729,for,487,92,60,23,8,517.0,103.5,0.0159500693481276,0.031578947368421,0,e5165f85-4c69-43f4-af0b-2373ccf4eb03
1730,an,574,98,42,17,8,595.0,106.5,0.0117891816920943,0.0221052631578947,0,9dd38ecb-6400-4602-a35a-268e7d98f69a
1731,object,640,90,128,31,8,704.0,105.5,0.0214979195561719,0.0673684210526315,0,a989e8c0-3037-402b-b58d-475dfeb35c40
1732,to,795,94,39,21,8,814.5,104.5,0.0145631067961165,0.0205263157894736,0,b771234f-6bf8-47e3-ad03-4afb3eaf4fc0
1733,be,858,91,42,24,8,879.0,103.0,0.0166435506241331,0.0221052631578947,0,641aff3f-c764-4c57-b867-30493da176ff
1734,considered,926,90,218,25,8,1035.0,102.5,0.0173370319001386,0.1147368421052631,0,9ea7a673-f3fa-4040-83e5-b447436eeb23
1735,a,1168,98,19,17,8,1177.5,106.5,0.0117891816920943,0.01,0,415a600b-49f9-40c5-94f2-7f4e67f2f7cf
1736,"""planet"":",1215,91,185,30,8,1307.5,106.0,0.0208044382801664,0.0973684210526315,0,4ab55104-735e-4d56-ad87-8de4c02649dd
1737,"First,",1432,90,122,29,8,1493.0,104.5,0.0201109570041608,0.0642105263157894,0,fdb0d58f-b440-4326-9cd5-3cba2e6750b7
1738,the,1587,91,61,24,8,1617.5,103.0,0.0166435506241331,0.0321052631578947,0,e907eaa7-081c-4007-96e9-3fde82524bbe
1739,object,1674,90,128,31,8,1738.0,105.5,0.0214979195561719,0.0673684210526315,0,cd82ccf2-380b-4d2e-80a0-e8e88ba97763
1740,must,0,184,86,21,8,43.0,194.5,0.0145631067961165,0.0452631578947368,0,b2c6176d-3a17-498a-9f92-b9f5488c6ac2
1741,be,110,181,42,24,8,131.0,193.0,0.0166435506241331,0.0221052631578947,0,af4a9e07-b631-4ea3-8020-393abb0f4df1
1742,in,180,180,40,25,8,200.0,192.5,0.0173370319001386,0.0210526315789473,0,314bbabe-6548-4779-a412-64c0ca18a3e2
1743,orbit,244,180,106,25,8,297.0,192.5,0.0173370319001386,0.0557894736842105,0,fb92f414-93f6-4038-8bc4-26803e1e769e
1744,around,376,181,130,24,8,441.0,193.0,0.0166435506241331,0.0684210526315789,0,3fc34793-cd26-4e5a-947e-d0a09612e032
1745,the,531,181,61,24,8,561.5,193.0,0.0166435506241331,0.0321052631578947,0,b8e8737a-7b72-4e1e-9679-aaad655660c4
1746,Sun.,618,183,78,22,8,657.0,194.0,0.015256588072122,0.0410526315789473,0,26b8e0b3-3613-46a2-98db-cf4207bffcdd
1747,"Second,",728,181,144,28,8,800.0,195.0,0.0194174757281553,0.0757894736842105,0,5e6cac80-1844-40e9-af8c-a8da089d9ce7
1748,the,905,181,61,24,8,935.5,193.0,0.0166435506241331,0.0321052631578947,0,a051b95d-1775-42c8-b7b3-1f30b486ad24
1749,object,992,180,128,31,8,1056.0,195.5,0.0214979195561719,0.0673684210526315,0,c2e53e75-fee6-42f2-8267-d40f2dba15b9
1750,must,1144,184,86,21,8,1187.0,194.5,0.0145631067961165,0.0452631578947368,0,bd130516-7e39-488b-bc00-b8197a0a1cf2
1751,be,1254,181,42,24,8,1275.0,193.0,0.0166435506241331,0.0221052631578947,0,56db1484-5b7d-4252-8181-0418d99d072b
1752,massive,1320,180,152,25,8,1396.0,192.5,0.0173370319001386,0.08,0,eeeb4555-6d1f-4c6f-94a0-a22b3366be6e
1753,enough,1498,181,130,30,8,1563.0,196.0,0.0208044382801664,0.0684210526315789,0,75dd771d-2b5c-4d13-a249-420a4dbc6223
1754,to,1653,184,39,21,8,1672.5,194.5,0.0145631067961165,0.0205263157894736,0,7f1f434b-d8a5-4f74-8c20-c206581c0b11
1755,be,1716,181,42,24,8,1737.0,193.0,0.0166435506241331,0.0221052631578947,0,b6e1be3f-ee7a-4274-bec3-39014867a833
1756,rounded,2,271,152,24,8,78.0,283.0,0.0166435506241331,0.08,0,8c848ceb-910d-423a-8b53-d23714557045
1757,by,176,271,43,29,8,197.5,285.5,0.0201109570041608,0.0226315789473684,0,52e4faf6-364d-4e4d-992e-634f11a70bb0
1758,its,246,270,60,25,8,276.0,282.5,0.0173370319001386,0.031578947368421,0,bba84923-c2b2-4164-b80c-e22fc443bd38
1759,own,332,278,64,17,8,364.0,286.5,0.0117891816920943,0.0336842105263157,0,807516db-8ef5-4afa-a159-3433e5f2563c
1760,gravity.,420,270,166,31,8,503.0,285.5,0.0214979195561719,0.0873684210526315,0,071bc594-bc40-45cb-a869-4e61923a890d
1761,More,616,274,86,21,8,659.0,284.5,0.0145631067961165,0.0452631578947368,0,747a75af-80af-4b85-9121-133aaa52c0e0
1762,"specifically,",729,270,275,31,8,866.5,285.5,0.0214979195561719,0.1447368421052631,0,23a99338-a2f9-4ba8-b1c7-5b5c21336e7f
1763,its,1038,270,60,25,8,1068.0,282.5,0.0173370319001386,0.031578947368421,0,2675994f-b908-40f3-ae9b-60568332c052
1764,own,1124,278,64,17,8,1156.0,286.5,0.0117891816920943,0.0336842105263157,0,cba8d19c-a9ef-4a8f-82b6-6127c5205fd4
1765,gravity,1212,270,151,31,8,1287.5,285.5,0.0214979195561719,0.0794736842105263,0,501f140b-088e-4224-98e3-87607725c741
1766,should,1389,271,129,24,8,1453.5,283.0,0.0166435506241331,0.0678947368421052,0,1c634293-1c6d-4290-998a-76e805d5d0b0
1767,pull,1540,271,85,30,8,1582.5,286.0,0.0208044382801664,0.0447368421052631,0,12b2d371-f614-465e-9072-012454be4bf3
1768,it,1654,270,38,25,8,1673.0,282.5,0.0173370319001386,0.02,0,d9240d07-5ff9-4073-a82f-8803e6b22d2b
1769,into,1720,270,82,25,8,1761.0,282.5,0.0173370319001386,0.0431578947368421,0,de02299b-3f41-4c1e-a216-5c45623b61f8
1770,a,1810,266,27,39,8,1823.5,285.5,0.0270457697642163,0.0142105263157894,0,f1493f79-523f-4191-b391-4689dcc91f45
1771,shape,3,361,105,30,8,55.5,376.0,0.0208044382801664,0.0552631578947368,0,b58e071a-c90b-4db0-a078-cce417fc264b
1772,of,134,362,39,23,8,153.5,373.5,0.0159500693481276,0.0205263157894736,0,982beb0c-b3bd-40c3-aec0-1d072374dfd0
1773,hydrostatic,199,360,239,30,8,318.5,375.0,0.0208044382801664,0.1257894736842105,0,6ee0d885-7601-46b7-8a52-71535bd4e47d
1774,equilibrium.,464,360,254,31,8,591.0,375.5,0.0214979195561719,0.1336842105263158,0,d191e31a-ab5a-4cd8-8130-5e7da23a26c8
1775,"Third,",750,360,122,29,8,811.0,374.5,0.0201109570041608,0.0642105263157894,0,90e3d67d-03a0-43e8-b656-9c959c34a365
1776,it,906,360,38,25,8,925.0,372.5,0.0173370319001386,0.02,0,b742f45a-7163-4c9c-9ce9-09a49e943dbd
1777,must,968,364,86,21,8,1011.0,374.5,0.0145631067961165,0.0452631578947368,0,dcde1c86-45fa-44e1-82f7-334ef5ba09a6
1778,have,1079,361,85,24,8,1121.5,373.0,0.0166435506241331,0.0447368421052631,0,82cd16c7-ae0c-47e4-9ba7-56864ee9e9bc
1779,cleared,1190,361,152,24,8,1266.0,373.0,0.0166435506241331,0.08,0,ed7551d8-0a26-4bc6-9b32-2973687e13b9
1780,the,1367,361,61,24,8,1397.5,373.0,0.0166435506241331,0.0321052631578947,0,eb32f14b-c75b-4d16-80a7-053958b17c39
1781,neighborhood,1453,360,263,31,8,1584.5,375.5,0.0214979195561719,0.1384210526315789,0,68f74c82-3260-46cb-ace0-46c4e0153a1a
1782,around,1740,361,130,24,8,1805.0,373.0,0.0166435506241331,0.0684210526315789,0,4c07ddde-cd3d-4bb6-af67-8a8a769cae2a
1783,its,4,450,60,25,8,34.0,462.5,0.0173370319001386,0.031578947368421,0,860b1880-4b55-4b55-b82d-6d39b64a5ce3
1784,orbit.,90,450,122,25,8,151.0,462.5,0.0173370319001386,0.0642105263157894,0,7115b7e2-0401-4d41-9d15-df0c09fc26eb
1785,Pluto,244,451,106,24,8,297.0,463.0,0.0166435506241331,0.0557894736842105,0,6f0b6562-5f79-4b8b-bf88-e5c487e08e11
1786,fails,377,450,105,25,8,429.5,462.5,0.0173370319001386,0.0552631578947368,0,7cfefdf1-240d-40e4-9a74-ac6815a6388d
1787,to,509,454,39,21,8,528.5,464.5,0.0145631067961165,0.0205263157894736,0,41ae32d0-0477-4f15-b566-d88721b5f253
1788,meet,572,454,86,21,8,615.0,464.5,0.0145631067961165,0.0452631578947368,0,49b77d5d-d15b-4a88-8b00-6953695fed29
1789,the,685,451,61,24,8,715.5,463.0,0.0166435506241331,0.0321052631578947,0,003a9968-2eb3-48be-853a-48d09b8027c3
1790,third,773,450,107,25,8,826.5,462.5,0.0173370319001386,0.0563157894736842,0,af983aeb-044b-4d63-834a-5bcff8d3d313
1791,"condition,",904,450,210,29,8,1009.0,464.5,0.0201109570041608,0.1105263157894736,0,7f5c18b9-6bd9-4ae4-b628-71df29b9b4cd
1792,because,1144,451,152,24,8,1220.0,463.0,0.0166435506241331,0.08,0,758c474e-a071-4952-a360-9b0e18cfb8d8
1793,its,1324,450,60,25,8,1354.0,462.5,0.0173370319001386,0.031578947368421,0,6c76335b-40a4-420c-9ff3-79157b94f460
1794,mass,1408,457,86,18,8,1451.0,466.0,0.0124826629680998,0.0452631578947368,0,1823e1c6-3188-44f7-b3e3-b331db655050
1795,is,1522,450,38,25,8,1541.0,462.5,0.0173370319001386,0.02,0,2d214841-eac8-4e46-8fa5-55ea786f37b8
1796,only,1586,451,85,29,8,1628.5,465.5,0.0201109570041608,0.0447368421052631,0,b7b184cf-3e9b-4c4d-a1ef-8c7f7e53915c
1797,0.07,1697,454,82,21,8,1738.0,464.5,0.0145631067961165,0.0431578947368421,0,a43e644a-f78e-4b4a-a5fe-fea99f57e7f5
1798,times,3,540,105,25,8,55.5,552.5,0.0173370319001386,0.0552631578947368,0,6a64b969-88d3-4f1d-b916-ab908839e5a5
1799,that,135,541,83,24,8,176.5,553.0,0.0166435506241331,0.0436842105263157,0,d73b328e-a364-443b-bdc5-84914ee78ba0
1800,of,244,542,39,23,8,263.5,553.5,0.0159500693481276,0.0205263157894736,0,daf71ec5-942b-49ba-8e3c-6e6a549869fa
1801,the,311,541,61,24,8,341.5,553.0,0.0166435506241331,0.0321052631578947,0,28958f87-1ffa-4360-bdc9-7217b598ee26
1802,mass,396,547,86,18,8,439.0,556.0,0.0124826629680998,0.0452631578947368,0,3efc6b94-df5d-4ccf-8328-9c7d5877d471
1803,of,508,542,39,23,8,527.5,553.5,0.0159500693481276,0.0205263157894736,0,b3bf4e92-cbb8-43f1-a56b-6c87c31f21d4
1804,the,575,541,61,24,8,605.5,553.0,0.0166435506241331,0.0321052631578947,0,f6c7f283-392b-4697-aef8-026077766ea7
1805,other,662,541,105,24,8,714.5,553.0,0.0166435506241331,0.0552631578947368,0,75735296-fba0-4aa3-b287-46597a9bedde
1806,objects,794,540,150,31,8,869.0,555.5,0.0214979195561719,0.0789473684210526,0,f87b416c-71ad-486f-9258-5dd5a63f47b8
1807,in,972,540,40,25,8,992.0,552.5,0.0173370319001386,0.0210526315789473,0,f41115ca-91b7-43ba-8de6-855afaa89e96
1808,its,1038,540,60,25,8,1068.0,552.5,0.0173370319001386,0.031578947368421,0,599b81b0-6b98-4b02-88f9-4cbc8f982b1c
1809,orbit,1124,540,106,25,8,1177.0,552.5,0.0173370319001386,0.0557894736842105,0,8fcb4979-6da1-4584-a311-3ef3b42cedea
1810,(Earth's,1264,541,164,27,8,1346.0,554.5,0.0187239944521497,0.0863157894736842,0,04d303ef-a9a3-4c11-a4a7-4f2aeec0d0ae
1811,"mass,",1452,547,102,22,8,1503.0,558.0,0.015256588072122,0.0536842105263157,0,0c3d1cf5-f2a5-4b6f-9a8f-eaf3877924a6
1812,by,1584,541,43,29,8,1605.5,555.5,0.0201109570041608,0.0226315789473684,0,500fd253-8c7a-40f8-b82d-4492a19f8c7c
1813,"contrast,",1652,544,188,25,8,1746.0,556.5,0.0173370319001386,0.0989473684210526,0,5389afec-b89f-4085-a2a1-6b33c05e402e
1814,is,4,630,38,25,8,23.0,642.5,0.0173370319001386,0.02,0,7b5a25f0-9d3d-4a93-93a9-08790780b364
1815,1.7,69,634,60,21,8,99.0,644.5,0.0145631067961165,0.031578947368421,0,2e53af6b-629a-40e8-bb97-75d48fef8b72
1816,million,154,630,154,25,8,231.0,642.5,0.0173370319001386,0.0810526315789473,0,a10ad674-18f2-4ec3-b9e6-d8b2bfd65564
1817,times,333,630,105,25,8,385.5,642.5,0.0173370319001386,0.0552631578947368,0,6f0922e2-70e6-4a04-88b3-ede11e2abd6d
1818,the,465,631,61,24,8,495.5,643.0,0.0166435506241331,0.0321052631578947,0,a39576e4-1e24-4e62-9f4d-5337fc4e5ad5
1819,remaining,552,630,196,31,8,650.0,645.5,0.0214979195561719,0.1031578947368421,0,4bc6639b-9dff-432c-bd71-4abe18daa7a9
1820,mass,770,637,86,18,8,813.0,646.0,0.0124826629680998,0.0452631578947368,0,06ccb3a6-5175-4809-9ac3-a31f58d41d86
1821,in,884,630,40,25,8,904.0,642.5,0.0173370319001386,0.0210526315789473,0,f3a6484b-3713-4205-a440-d224ad508ea9
1822,its,950,630,60,25,8,980.0,642.5,0.0173370319001386,0.031578947368421,0,340cdced-4f2c-499e-ac06-579221bb0266
1823,own,1036,638,64,17,8,1068.0,646.5,0.0117891816920943,0.0336842105263157,0,4097b6c6-5e04-486b-b5fd-825a2c3b90d0
1824,orbit).,1124,630,144,28,8,1196.0,644.0,0.0194174757281553,0.0757894736842105,0,a05f0370-9e75-45ab-9985-4bcc4876c32c
1825,The,1300,631,62,24,8,1331.0,643.0,0.0166435506241331,0.0326315789473684,0,b6fd0fe9-6199-41bd-9fc7-87909f895cc2
1826,IAU,1389,634,63,21,8,1420.5,644.5,0.0145631067961165,0.0331578947368421,0,c4f00cdb-da2b-4212-8410-47af14b1fdc0
1827,further,1477,631,148,24,8,1551.0,643.0,0.0166435506241331,0.0778947368421052,0,835211ad-0237-40d9-8fc2-ad8bccbb742f
1828,decided,1651,630,153,25,8,1727.5,642.5,0.0173370319001386,0.0805263157894736,0,6160df57-caf1-4637-be0a-0d668e674723
1829,that,3,722,83,24,8,44.5,734.0,0.0166435506241331,0.0436842105263157,0,00de0ff8-40a0-41a3-bc04-81ef7eb76b62
1830,bodies,110,721,130,25,8,175.0,733.5,0.0173370319001386,0.0684210526315789,0,d2a6febe-b811-45e0-b78d-547bfeadc71e
1831,"that,",267,722,99,28,8,316.5,736.0,0.0194174757281553,0.0521052631578947,0,0e5352d1-83ba-4da3-b709-e05043020475
1832,like,399,721,83,25,8,440.5,733.5,0.0173370319001386,0.0436842105263157,0,aaeed982-cd12-4285-bd2a-7569c7378e3b
1833,"Pluto,",508,722,122,28,8,569.0,736.0,0.0194174757281553,0.0642105263157894,0,4f1e173e-bb08-4a38-b147-9b81ce2b037c
1834,meet,660,725,86,21,8,703.0,735.5,0.0145631067961165,0.0452631578947368,0,78405a97-c826-4bc0-b875-c3836c361604
1835,criteria,772,721,173,25,8,858.5,733.5,0.0173370319001386,0.0910526315789473,0,0e34a4d2-49ba-4c7d-b7cf-a501e8de76e1
1836,1,971,725,16,21,8,979.0,735.5,0.0145631067961165,0.0084210526315789,0,47609b69-3717-42b3-b30b-0473bba5c97c
1837,and,1014,722,64,24,8,1046.0,734.0,0.0166435506241331,0.0336842105263157,0,31e38907-f3f0-45fd-a992-cd2a8d68ca29
1838,2,1102,725,16,21,8,1110.0,735.5,0.0145631067961165,0.0084210526315789,0,bfe5da03-39d1-49fb-bdf6-0427ef8d792f
1839,but,1144,722,64,24,8,1176.0,734.0,0.0166435506241331,0.0336842105263157,0,57ec5d36-ea2d-4619-be83-60de7ffa677f
1840,do,1233,722,41,24,8,1253.5,734.0,0.0166435506241331,0.021578947368421,0,e3dc68ab-7fd0-4bdd-aee3-895755f64525
1841,not,1299,725,63,21,8,1330.5,735.5,0.0145631067961165,0.0331578947368421,0,b306959d-a1b2-441a-9800-341400a65821
1842,meet,1386,725,86,21,8,1429.0,735.5,0.0145631067961165,0.0452631578947368,0,73ca43cd-7727-4a78-9871-586b8a0d525b
1843,criterion,1498,721,196,25,8,1596.0,733.5,0.0173370319001386,0.1031578947368421,0,67b98c86-9d8f-40c2-9395-d0480d683cdf
1844,3,1720,725,15,21,8,1727.5,735.5,0.0145631067961165,0.0078947368421052,0,d7f817d1-fca2-47b8-bccb-d3e0e753d62d
1845,would,1760,722,110,24,8,1815.0,734.0,0.0166435506241331,0.0578947368421052,0,b735ee64-d5c3-4f4a-9fe6-a55b4760b277
1846,be,0,812,42,24,8,21.0,824.0,0.0166435506241331,0.0221052631578947,0,57a00a0c-5897-4d43-a3c2-10893b7c6b8f
1847,called,68,812,130,24,8,133.0,824.0,0.0166435506241331,0.0684210526315789,0,ff7871d0-90fb-47cb-bfb3-60f554bf565b
1848,dwarf,221,812,106,24,8,274.0,824.0,0.0166435506241331,0.0557894736842105,0,ae2cd2c7-b783-4e86-bb92-883b941247e4
1849,planets.,352,812,168,30,8,436.0,827.0,0.0208044382801664,0.0884210526315789,0,24b0a578-d46a-4ccf-9437-5dca8c7e8892
1850,On,551,815,43,21,8,572.5,825.5,0.0145631067961165,0.0226315789473684,0,ce26b553-82cc-431c-a377-f2ecc33a7eb7
1851,13,619,815,38,21,8,638.0,825.5,0.0145631067961165,0.02,0,76cf11a7-f903-47ea-83ad-c8cc65ebea5c
1852,September,684,812,193,30,8,780.5,827.0,0.0208044382801664,0.101578947368421,0,90ba3b04-4012-4aec-b8ce-a57ed7b11f4d
1853,"2006,",904,815,100,25,8,954.0,827.5,0.0173370319001386,0.0526315789473684,0,b390a6ee-9cb6-40b2-872d-91dbb60f2963
1854,the,1037,812,61,24,8,1067.5,824.0,0.0166435506241331,0.0321052631578947,0,9cc2cb00-b6e8-48be-b5fe-6344685e3ec8
1855,IAU,1125,815,63,21,8,1156.5,825.5,0.0145631067961165,0.0331578947368421,0,3e4a9ea9-4e33-43be-895e-01de83fd40b5
1856,included,1214,811,172,25,8,1300.0,823.5,0.0173370319001386,0.0905263157894736,0,b2b224b3-1429-484b-86ac-4fd623bedaa9
1857,"Pluto,",1410,812,122,28,8,1471.0,826.0,0.0194174757281553,0.0642105263157894,0,fabaad4d-fb71-4530-9cfb-885159c35b42
1858,and,1564,812,64,24,8,1596.0,824.0,0.0166435506241331,0.0336842105263157,0,03da8005-d0a6-45de-96fd-7c67bf02485a
1859,Eris,1652,811,84,25,8,1694.0,823.5,0.0173370319001386,0.0442105263157894,0,6f2ec19e-3347-4730-9828-0d73917f27d8
1860,and,1762,812,64,24,8,1794.0,824.0,0.0166435506241331,0.0336842105263157,0,ab2eb396-1177-4098-ae88-d9005115ebde
1861,its,4,901,60,25,8,34.0,913.5,0.0173370319001386,0.031578947368421,0,ce18f69b-e551-421f-877c-95217e28c2ff
1862,moon,88,909,88,17,8,132.0,917.5,0.0117891816920943,0.0463157894736842,0,1bb90f6e-c395-4b60-82a5-4b0b1915322f
1863,"Dysnomia,",199,901,189,30,8,293.5,916.0,0.0208044382801664,0.0994736842105263,0,2fc0133e-3e6e-47af-b7ec-23ac8d5d312d
1864,in,422,901,40,25,8,442.0,913.5,0.0173370319001386,0.0210526315789473,0,b82c3d39-c54d-4513-8559-1e129bdb4482
1865,their,487,901,104,25,8,539.0,913.5,0.0173370319001386,0.0547368421052631,0,a2d77f08-9bf5-4248-b706-47ac7c08b5fc
1866,Minor,616,901,107,25,8,669.5,913.5,0.0173370319001386,0.0563157894736842,0,5a609865-6631-4aab-a891-f919d1e810b4
1867,Planet,750,902,128,24,8,814.0,914.0,0.0166435506241331,0.0673684210526315,0,89135c1c-fc08-44fa-a07a-69ceb022b5c1
1868,"Catalogue,",904,902,210,30,8,1009.0,917.0,0.0208044382801664,0.1105263157894736,0,dff5b839-0956-44bc-869d-2575fbbdf4ae
1869,giving,1146,901,130,31,8,1211.0,916.5,0.0214979195561719,0.0684210526315789,0,95f11d1a-0236-4835-82ef-9b3d56934f69
1870,them,1301,902,85,24,8,1343.5,914.0,0.0166435506241331,0.0447368421052631,0,1fd57be1-80cf-4516-9085-c9b432bdc192
1871,the,1411,902,61,24,8,1441.5,914.0,0.0166435506241331,0.0321052631578947,0,2194e8ab-b43d-44ee-afe1-c0c6d83edf1f
1872,official,1498,901,171,25,8,1583.5,913.5,0.0173370319001386,0.09,0,28391a86-fcf3-4da8-8b06-cbeaf27cfc74
