Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
194,will,506,1171,85,25,0,548.5,1183.5,0.0173370319001386,0.0447368421052631,0,7863e3e2-2e1b-4515-9fdd-51f47b27ad46
195,serve,619,1178,105,18,0,671.5,1187.0,0.0124826629680998,0.0552631578947368,0,80d0871f-e5ca-4ced-a821-36914e629701
196,3,752,1175,15,21,0,759.5,1185.5,0.0145631067961165,0.0078947368421052,0,bcb79613-450b-406d-9905-82cc285b89fb
197,years,792,1178,108,23,0,846.0,1189.5,0.0159500693481276,0.0568421052631578,0,a06adcb7-a5ef-4cf2-84bf-be5237054768
198,in,928,1171,40,25,0,948.0,1183.5,0.0173370319001386,0.0210526315789473,0,fbfea500-1fe8-42d6-8ae9-864c7493ad01
199,prison,990,1171,132,31,0,1056.0,1186.5,0.0214979195561719,0.0694736842105263,0,478c8fe6-3c3a-48df-9890-f9c73fabf225
200,(and,1154,1172,78,27,0,1193.0,1185.5,0.0187239944521497,0.0410526315789473,0,d6a62414-dbc8-4e5e-8445-a847d175d62c
201,vice,1254,1171,86,25,0,1297.0,1183.5,0.0173370319001386,0.0452631578947368,0,a3d484ba-38a6-47a3-b0f4-8a8bbac358ba
202,versa).,1364,1172,146,27,0,1437.0,1185.5,0.0187239944521497,0.0768421052631578,0,d176732c-38ee-48d8-977d-e4b1124f4c11
203,If,1543,1173,38,23,0,1562.0,1184.5,0.0159500693481276,0.02,0,80520d45-9661-473e-9c3f-d5044718bc1b
204,A,1606,1175,22,21,0,1617.0,1185.5,0.0145631067961165,0.011578947368421,0,3e076c65-ea7e-4a0a-bb38-c5038e9766c6
205,and,1652,1172,64,24,0,1684.0,1184.0,0.0166435506241331,0.0336842105263157,0,204269ca-5ca1-405c-ae25-6676744abe9f
206,B,1739,1175,20,21,0,1749.0,1185.5,0.0145631067961165,0.0105263157894736,0,2cdc3093-74ef-45ff-be78-bf7fb1583b2c
207,both,1782,1172,88,24,0,1826.0,1184.0,0.0166435506241331,0.0463157894736842,0,896f9dea-e5bb-4207-9088-33b735cf365b
208,remain,2,1261,130,25,0,67.0,1273.5,0.0173370319001386,0.0684210526315789,0,69ed5e3e-7b5b-4dca-8d7b-7959d26df778
209,"silent,",157,1261,143,29,0,228.5,1275.5,0.0201109570041608,0.0752631578947368,0,789c07be-0007-4dcd-9250-d4767edf859b
210,both,330,1262,88,24,0,374.0,1274.0,0.0166435506241331,0.0463157894736842,0,892ecf44-a6e0-4e2c-8828-6d419756a930
211,of,442,1263,39,23,0,461.5,1274.5,0.0159500693481276,0.0205263157894736,0,339b177c-2785-4462-8eff-8cb992c23477
212,them,509,1262,85,24,0,551.5,1274.0,0.0166435506241331,0.0447368421052631,0,a1d9b3aa-887d-469e-abcc-6b893c3d6341
213,will,616,1261,85,25,0,658.5,1273.5,0.0173370319001386,0.0447368421052631,0,d6a7adb8-371e-4d55-8f94-698f76e418e9
214,only,728,1262,85,29,0,770.5,1276.5,0.0201109570041608,0.0447368421052631,0,6f779aa3-5ef9-4ba4-948e-9c28d0e13ea6
215,serve,839,1268,105,18,0,891.5,1277.0,0.0124826629680998,0.0552631578947368,0,40693459-f7d2-4123-93c5-89cf979e4b39
216,1,971,1265,16,21,0,979.0,1275.5,0.0145631067961165,0.0084210526315789,0,25ef50f5-5883-4a04-bcbc-dc5f2429c106
217,year,1012,1269,85,22,0,1054.5,1280.0,0.015256588072122,0.0447368421052631,0,ad8b0adc-4245-4010-b500-4aaddd1358d2
218,in,1126,1261,40,25,0,1146.0,1273.5,0.0173370319001386,0.0210526315789473,0,9b5eb6a3-00f0-4da7-9c96-9b7d9a45b9b9
219,prison,1188,1261,132,31,0,1254.0,1276.5,0.0214979195561719,0.0694736842105263,0,2569366f-8bb5-47f6-89b0-e1d9075f9518
220,(on,1352,1262,56,27,0,1380.0,1275.5,0.0187239944521497,0.0294736842105263,0,1dd2723e-b6ce-424b-a8e5-158aa4fa2396
221,the,1433,1262,61,24,0,1463.5,1274.0,0.0166435506241331,0.0321052631578947,0,20e083a9-9b72-4d51-8a86-288c92fbb932
222,lesser,1521,1262,126,24,0,1584.0,1274.0,0.0166435506241331,0.0663157894736842,0,b046611a-c0fe-4f6c-9596-88544334c612
223,charge).,1674,1262,166,30,0,1757.0,1277.0,0.0208044382801664,0.0873684210526315,0,08f09822-64d8-49ed-89a8-8205e615272f
224,It,69,1355,39,21,0,88.5,1365.5,0.0145631067961165,0.0205263157894736,0,0ba5b61c-84a8-4d96-8bad-2eab3a837afe
225,is,136,1351,38,25,0,155.0,1363.5,0.0173370319001386,0.02,0,59bd15ab-d326-4d6c-a4a6-85ed83afb463
226,implied,202,1351,150,31,0,277.0,1366.5,0.0214979195561719,0.0789473684210526,0,ff73ffa4-4e29-4fbb-8e51-bf73a9c35d1f
227,that,377,1352,83,24,0,418.5,1364.0,0.0166435506241331,0.0436842105263157,0,70aea46b-378b-4724-8013-ab5e9c21be5f
228,the,487,1352,61,24,0,517.5,1364.0,0.0166435506241331,0.0321052631578947,0,ff7a355e-d9c5-4fc5-8162-6536aff412be
229,prisoners,572,1351,196,31,0,670.0,1366.5,0.0214979195561719,0.1031578947368421,0,121072bb-f656-4af8-818b-7f5bef5e67f9
230,will,792,1351,85,25,0,834.5,1363.5,0.0173370319001386,0.0447368421052631,0,b81d1210-c5d6-4428-b248-dc3b40c7ed5c
231,have,903,1352,85,24,0,945.5,1364.0,0.0166435506241331,0.0447368421052631,0,7e64e30d-0f3c-4238-bce4-c69b039ccb86
232,no,1013,1359,41,17,0,1033.5,1367.5,0.0117891816920943,0.021578947368421,0,25c53c91-740f-4fa9-8b8f-3c0118297581
233,opportunity,1080,1351,239,31,0,1199.5,1366.5,0.0214979195561719,0.1257894736842105,0,382ba27b-a3cf-4630-a3cc-7e12971b5cd0
234,to,1345,1355,39,21,0,1364.5,1365.5,0.0145631067961165,0.0205263157894736,0,58120e40-c570-49a6-aaec-518325903b72
235,reward,1410,1352,130,24,0,1475.0,1364.0,0.0166435506241331,0.0684210526315789,0,5867e444-87bc-4632-bbaa-16b8155275ff
236,or,1564,1359,39,17,0,1583.5,1367.5,0.0117891816920943,0.0205263157894736,0,72746781-51ba-4f56-ba3d-4eb37a96064b
237,punish,1628,1351,132,31,0,1694.0,1366.5,0.0214979195561719,0.0694736842105263,0,69bc9fab-54ad-42d4-9a96-082e243f86a3
238,their,1785,1351,104,25,0,1837.0,1363.5,0.0173370319001386,0.0547368421052631,0,0a66ec83-7dc0-44de-9d06-f5593c169dbc
239,partner,0,4,151,27,1,75.5,17.5,0.0187239944521497,0.0794736842105263,0,16f9f0aa-3d83-4ac8-a04e-6372d8c84842
240,other,178,1,105,24,1,230.5,13.0,0.0166435506241331,0.0552631578947368,0,c6bde299-1c87-4036-8498-3ccbfb07e0ba
241,than,311,1,85,24,1,353.5,13.0,0.0166435506241331,0.0447368421052631,0,34c21a89-df47-4ac8-9ac7-e100a1bbe22d
242,the,421,1,61,24,1,451.5,13.0,0.0166435506241331,0.0321052631578947,0,5379a528-f3c0-41db-9da2-bb92ce493bc6
243,prison,506,0,132,31,1,572.0,15.5,0.0214979195561719,0.0694736842105263,0,4a861d7f-d53b-437e-aa00-5597f1182346
244,sentences,663,4,193,21,1,759.5,14.5,0.0145631067961165,0.101578947368421,0,754ffecd-1653-4c32-8503-0584f925338a
245,they,883,1,84,29,1,925.0,15.5,0.0201109570041608,0.0442105263157894,0,c7365c4d-17a6-4b36-87f7-a3e1bbb21c51
246,"get,",992,4,78,27,1,1031.0,17.5,0.0187239944521497,0.0410526315789473,0,66a58e01-03ff-4976-9639-451c20439fc9
247,and,1102,1,64,24,1,1134.0,13.0,0.0166435506241331,0.0336842105263157,0,e967da34-daf0-4dc3-b7cc-702d85e150c0
248,that,1191,1,83,24,1,1232.5,13.0,0.0166435506241331,0.0436842105263157,0,8d2494f9-62d8-42f4-b229-4de542de9f06
249,their,1301,0,104,25,1,1353.0,12.5,0.0173370319001386,0.0547368421052631,0,d3ee9c51-d863-4f03-9c66-6b1d08ecd9c5
250,decision,1431,0,175,25,1,1518.5,12.5,0.0173370319001386,0.0921052631578947,0,2035924c-78a8-40d6-97c0-f9766bf4fbc1
251,will,1628,0,85,25,1,1670.5,12.5,0.0173370319001386,0.0447368421052631,0,47aae152-17b6-4522-859e-a692b781fc1a
252,not,1739,4,63,21,1,1770.5,14.5,0.0145631067961165,0.0331578947368421,0,ec82e2de-bfdb-4de9-bac2-8888701a1799
253,affect,2,92,128,23,1,66.0,103.5,0.0159500693481276,0.0673684210526315,0,3ccea5e2-2c17-440b-a37e-493c02dbe33d
254,their,157,90,104,25,1,209.0,102.5,0.0173370319001386,0.0547368421052631,0,7393f4c8-4362-4ed3-bea1-c215f3ec4be2
255,reputation,288,90,218,31,1,397.0,105.5,0.0214979195561719,0.1147368421052631,0,04197c43-b7c6-4bd0-85bb-24bd06109d1b
256,in,532,90,40,25,1,552.0,102.5,0.0173370319001386,0.0210526315789473,0,d1abd52c-d1ab-4cd0-97ba-85188ebe059c
257,the,597,91,61,24,1,627.5,103.0,0.0166435506241331,0.0321052631578947,0,5b9f1d6d-6d11-4e8d-bc61-cb9880a709c0
258,future.,685,92,143,23,1,756.5,103.5,0.0159500693481276,0.0752631578947368,0,5cb331ff-22ba-4b31-b032-f397aea6ff99
259,Because,859,94,151,21,1,934.5,104.5,0.0145631067961165,0.0794736842105263,0,0027fed7-92d9-4eb0-985c-309f352bd93a
260,betraying,1034,90,198,31,1,1133.0,105.5,0.0214979195561719,0.1042105263157894,0,f4170e7b-506a-4db4-bbb3-e4ca2ad1a0ba
261,a,1256,98,19,17,1,1265.5,106.5,0.0117891816920943,0.01,0,da6cf09f-242b-4059-9fd6-db156d37233e
262,partner,1298,94,151,27,1,1373.5,107.5,0.0187239944521497,0.0794736842105263,0,3310f564-e1fd-4c46-856f-4ee79f7844f8
263,offers,1476,92,128,23,1,1540.0,103.5,0.0159500693481276,0.0673684210526315,0,fee894fd-905e-4b42-a4a2-a8d6e85a6578
264,a,1630,98,19,17,1,1639.5,106.5,0.0117891816920943,0.01,0,6ddba49c-f925-4816-b001-527709efb448
265,greater,1674,94,149,27,1,1748.5,107.5,0.0187239944521497,0.0784210526315789,0,75ac23d8-f624-4403-802f-fbd4727c93c2
266,reward,2,181,130,24,1,67.0,193.0,0.0166435506241331,0.0684210526315789,0,c8d85fcd-cbe8-4460-8ea5-257ba95f9821
267,than,157,181,85,24,1,199.5,193.0,0.0166435506241331,0.0447368421052631,0,c242b82b-50d2-42d0-bccf-6a6b79b54e12
268,cooperating,266,180,240,31,1,386.0,195.5,0.0214979195561719,0.1263157894736842,0,196615b9-24b0-49f7-afdb-cb21fa75b16a
269,with,528,180,88,25,1,572.0,192.5,0.0173370319001386,0.0463157894736842,0,f10c3b48-a74e-451c-a68a-ba973eeabd96
270,"them,",641,181,99,28,1,690.5,195.0,0.0194174757281553,0.0521052631578947,0,696ff317-b359-4b6d-973d-61a3a5de4922
271,all,772,181,61,24,1,802.5,193.0,0.0166435506241331,0.0321052631578947,0,2c1d9f07-d33f-47b4-a2e2-9533a1c0b5b9
272,purely,858,181,131,30,1,923.5,196.0,0.0208044382801664,0.0689473684210526,0,2b1ba83c-528e-46d1-a529-fb2fc811fbfa
273,rational,1014,180,171,25,1,1099.5,192.5,0.0173370319001386,0.09,0,8e821ffe-2acf-4646-936b-8d3a42611355
274,self-interested,1213,180,327,25,1,1376.5,192.5,0.0173370319001386,0.1721052631578947,0,3cd146b0-9990-404e-9b2f-d8ed87a3d7bf
275,prisoners,1562,180,196,31,1,1660.0,195.5,0.0214979195561719,0.1031578947368421,0,f967128b-d9d3-4a16-9a28-7e2e25408d66
276,would,1782,181,110,24,1,1837.0,193.0,0.0166435506241331,0.0578947368421052,0,80cc83b6-9a17-455c-a7da-00d33951747f
277,betray,0,271,131,29,1,65.5,285.5,0.0201109570041608,0.0689473684210526,0,47378a94-e014-4e52-9ffd-3b4c9cd84706
278,the,157,271,61,24,1,187.5,283.0,0.0166435506241331,0.0321052631578947,0,7750b897-beea-4e9c-98f6-214e6eb37ffb
279,"other,",244,271,122,28,1,305.0,285.0,0.0194174757281553,0.0642105263157894,0,d1a4fb49-ce09-46ff-921c-a191829e6c08
280,and,398,271,64,24,1,430.0,283.0,0.0166435506241331,0.0336842105263157,0,798fa69b-368f-46a1-85da-65eea4c9c27c
281,so,487,277,39,18,1,506.5,286.0,0.0124826629680998,0.0205263157894736,0,641f4500-3700-412e-8266-97915cd6b863
282,the,553,271,61,24,1,583.5,283.0,0.0166435506241331,0.0321052631578947,0,9a4a312e-de19-423c-afaf-323fd9b44cf6
283,only,640,271,85,29,1,682.5,285.5,0.0201109570041608,0.0447368421052631,0,f33f255a-6744-44f3-8c7f-e9ae7a5936c9
284,possible,748,270,174,31,1,835.0,285.5,0.0214979195561719,0.091578947368421,0,1b126abf-5b3f-400d-a5ae-951d2eba4add
285,outcome,948,274,150,21,1,1023.0,284.5,0.0145631067961165,0.0789473684210526,0,ddc6cc48-8230-4b75-a866-e561faa1c34c
286,for,1125,272,60,23,1,1155.0,283.5,0.0159500693481276,0.031578947368421,0,568ed6cb-8bd2-48d3-bdde-2a62cea5b56e
287,two,1213,274,61,21,1,1243.5,284.5,0.0145631067961165,0.0321052631578947,0,6b21b7d1-d07d-4754-8aa8-5e995ecdd43e
288,purely,1298,271,131,30,1,1363.5,286.0,0.0208044382801664,0.0689473684210526,0,5292627a-b2f7-47a4-89c9-120d960c2691
289,rational,1454,270,171,25,1,1539.5,282.5,0.0173370319001386,0.09,0,eef20641-ec9e-4171-b7e2-6b11f85ca5a0
290,prisoners,1650,270,196,31,1,1748.0,285.5,0.0214979195561719,0.1031578947368421,0,6c3baa9c-33eb-40b6-a4e2-6429a2645f65
291,is,4,360,38,25,1,23.0,372.5,0.0173370319001386,0.02,0,5b4ed476-a9b8-42d3-aeb3-33c2039d3d4b
292,for,69,362,60,23,1,99.0,373.5,0.0159500693481276,0.031578947368421,0,9e5d3eb4-ea42-484a-be88-c4d815824286
293,them,157,361,85,24,1,199.5,373.0,0.0166435506241331,0.0447368421052631,0,0e0574a9-b3a2-4580-a8e0-a87a131934fd
294,to,267,364,39,21,1,286.5,374.5,0.0145631067961165,0.0205263157894736,0,18ecf917-d588-4119-8036-08c7c184c6f4
295,betray,330,361,131,29,1,395.5,375.5,0.0201109570041608,0.0689473684210526,0,712fd495-cbe4-413a-8815-e1c2e44973ea
296,each,486,361,86,24,1,529.0,373.0,0.0166435506241331,0.0452631578947368,0,adcdde05-08c9-4871-9084-cd5604aa5a12
297,other.,596,361,122,24,1,657.0,373.0,0.0166435506241331,0.0642105263157894,0,5edeb5ea-64b2-4523-8480-b08fcb0bd435
298,The,750,361,62,24,1,781.0,373.0,0.0166435506241331,0.0326315789473684,0,440aa4e0-72f6-439b-b81a-92df536b7955
299,interesting,840,360,238,31,1,959.0,375.5,0.0214979195561719,0.1252631578947368,0,241bc9f4-3565-4687-aec8-eda98a8d2e57
300,part,1100,364,86,27,1,1143.0,377.5,0.0187239944521497,0.0452631578947368,0,c13d00ab-43aa-4209-9a4b-a6674d607a8b
301,of,1212,362,39,23,1,1231.5,373.5,0.0159500693481276,0.0205263157894736,0,83e7e64e-56e8-419f-bc74-13cc4f30ab97
302,this,1279,360,83,25,1,1320.5,372.5,0.0173370319001386,0.0436842105263157,0,bb4caa15-78d2-4c4e-afbd-cb233411b829
303,result,1388,361,128,24,1,1452.0,373.0,0.0166435506241331,0.0673684210526315,0,abc2ef69-224d-488d-a1c2-9261c1e70740
304,is,1544,360,38,25,1,1563.0,372.5,0.0173370319001386,0.02,0,6a9652fa-2aea-4b7b-b16b-61059d54756f
305,that,1609,361,83,24,1,1650.5,373.0,0.0166435506241331,0.0436842105263157,0,31eca34c-9fac-45ae-a05c-5f7c40c6e038
306,pursuing,1716,360,176,31,1,1804.0,375.5,0.0214979195561719,0.0926315789473684,0,fd206f15-af23-41a5-94a0-168526790063
307,individual,4,450,213,25,1,110.5,462.5,0.0173370319001386,0.1121052631578947,0,8b72237a-9e52-46ba-896c-032143a799fe
308,reward,244,451,130,24,1,309.0,463.0,0.0166435506241331,0.0684210526315789,0,00daaaac-d9e4-43f1-9028-42f20aa957c9
309,logically,399,450,194,31,1,496.0,465.5,0.0214979195561719,0.1021052631578947,0,58739999-8243-4d72-bfe0-9f7fce4a456a
310,leads,619,451,105,24,1,671.5,463.0,0.0166435506241331,0.0552631578947368,0,48999f0c-f9a0-4963-ba19-b4c362097c36
311,both,748,451,88,24,1,792.0,463.0,0.0166435506241331,0.0463157894736842,0,34cfe9bf-16f0-4bce-bbf1-f53b5098189a
312,prisoners,858,450,196,31,1,956.0,465.5,0.0214979195561719,0.1031578947368421,0,35cc46dc-52a6-460a-91cb-56a4841d9d15
313,to,1081,454,39,21,1,1100.5,464.5,0.0145631067961165,0.0205263157894736,0,e7bf7a2c-b73a-4f54-8963-a34d19cd8c78
314,"betray,",1144,451,146,29,1,1217.0,465.5,0.0201109570041608,0.0768421052631578,0,9278f47c-78eb-452e-80ad-2ef49f5fa1d4
315,when,1320,451,88,24,1,1364.0,463.0,0.0166435506241331,0.0463157894736842,0,78476d52-1917-4fd9-95ae-1b2eee583f9d
316,they,1433,451,84,29,1,1475.0,465.5,0.0201109570041608,0.0442105263157894,0,f6c1a816-e00a-4f79-ae0c-9b1716932b33
317,would,1540,451,110,24,1,1595.0,463.0,0.0166435506241331,0.0578947368421052,0,9406f663-7440-4454-aabb-b029bf660d33
318,get,1674,454,62,27,1,1705.0,467.5,0.0187239944521497,0.0326315789473684,0,4c735974-5306-439a-a4ab-8fbb569114df
319,a,1762,458,19,17,1,1771.5,466.5,0.0117891816920943,0.01,0,5c9c9ee6-10f1-496a-826f-eac88f6b286f
320,better,0,541,129,24,1,64.5,553.0,0.0166435506241331,0.0678947368421052,0,af50655f-e630-45c9-aa31-85ce3329d039
321,reward,156,541,130,24,1,221.0,553.0,0.0166435506241331,0.0684210526315789,0,a3477edb-d784-4d5f-af58-a5a8c18a59c6
322,if,312,540,37,25,1,330.5,552.5,0.0173370319001386,0.0194736842105263,0,46bed781-c766-4b26-8fe9-fa2fb0421a62
323,they,377,541,84,29,1,419.0,555.5,0.0201109570041608,0.0442105263157894,0,d088c52e-b81f-48c9-9ccd-24410600c3d8
324,both,484,541,88,24,1,528.0,553.0,0.0166435506241331,0.0463157894736842,0,68736c2b-c72e-44d8-9d79-c9fab8448ba4
325,kept,595,541,85,30,1,637.5,556.0,0.0208044382801664,0.0447368421052631,0,ab4df44d-7fa8-40ff-a74f-4f7f215d27e2
326,silent.,707,540,143,25,1,778.5,552.5,0.0173370319001386,0.0752631578947368,0,bba9c7e9-4cb9-4eb5-b3ae-6f98709083c0
327,In,883,544,41,21,1,903.5,554.5,0.0145631067961165,0.021578947368421,0,62d1a44a-0f91-4049-b085-c1106541c41c
328,"reality,",948,540,166,30,1,1031.0,555.0,0.0208044382801664,0.0873684210526315,0,e8bb08cd-dc7d-43bf-b81e-03f85a295783
329,humans,1145,541,129,24,1,1209.5,553.0,0.0166435506241331,0.0678947368421052,0,5c6db9b1-b3c6-42f6-a827-80ceaa95f1ad
330,display,1299,540,152,31,1,1375.0,555.5,0.0214979195561719,0.08,0,e88d3b32-ed72-4bb3-a25c-95ad08abb640
331,a,1476,548,19,17,1,1485.5,556.5,0.0117891816920943,0.01,0,aabf7218-b554-47d1-8acc-54ecbb7610bd
332,systematic,1521,540,215,30,1,1628.5,555.0,0.0208044382801664,0.1131578947368421,0,6f46dbe1-e864-4b73-ab14-c5e42cb81549
333,bias,1760,540,86,25,1,1803.0,552.5,0.0173370319001386,0.0452631578947368,0,b7aa402d-4626-4c49-a93a-02c79c2f40e2
334,towards,3,631,149,24,1,77.5,643.0,0.0166435506241331,0.0784210526315789,0,36a3acdd-fd0b-4e01-820e-813220c9f755
335,cooperative,178,630,238,31,1,297.0,645.5,0.0214979195561719,0.1252631578947368,0,7b43cb3c-13b3-42d5-9640-1466b245f01b
336,behavior,440,630,173,25,1,526.5,642.5,0.0173370319001386,0.0910526315789473,0,6ecf9423-4620-4f34-8c32-aa4c6afe0e80
337,in,642,630,40,25,1,662.0,642.5,0.0173370319001386,0.0210526315789473,0,6d7a8b79-c74f-424f-87d3-1c526fbcc22f
338,this,707,630,83,25,1,748.5,642.5,0.0173370319001386,0.0436842105263157,0,126f2bc4-6bdd-4460-9130-bea512db9e60
339,and,816,631,64,24,1,848.0,643.0,0.0166435506241331,0.0336842105263157,0,03439c36-a23c-42be-a4c1-b5becdb846ee
340,similar,905,630,148,25,1,979.0,642.5,0.0173370319001386,0.0778947368421052,0,f9f43f34-802e-422e-a9e7-4207a1517636
341,"games,",1080,637,122,24,1,1141.0,649.0,0.0166435506241331,0.0642105263157894,0,a2c33303-96cb-4c9c-95d5-6c40c04311f8
342,much,1232,631,88,24,1,1276.0,643.0,0.0166435506241331,0.0463157894736842,0,f4f73c02-68a4-4eca-9867-44ffb837e44a
343,more,1342,638,86,17,1,1385.0,646.5,0.0117891816920943,0.0452631578947368,0,2b1d6254-0839-44e4-b2f3-d8896ab6e87c
344,so,1455,637,39,18,1,1474.5,646.0,0.0124826629680998,0.0205263157894736,0,5ea9404b-bada-4248-8664-c07b740d7098
345,than,1521,631,85,24,1,1563.5,643.0,0.0166435506241331,0.0447368421052631,0,42e12217-959b-40e0-b8a5-9563009b3271
346,predicted,1628,630,198,31,1,1727.0,645.5,0.0214979195561719,0.1042105263157894,0,43e0a70a-70d0-44ba-8ba5-3dc136890cbb
347,by,1848,631,43,29,1,1869.5,645.5,0.0201109570041608,0.0226315789473684,0,b70b8f12-ddbe-4f51-8fca-751218279617
348,simple,3,721,127,31,1,66.5,736.5,0.0214979195561719,0.0668421052631579,0,a1b79ebf-4065-494f-bcb4-466e267bd2e6
349,models,154,722,130,24,1,219.0,734.0,0.0166435506241331,0.0684210526315789,0,fbab51e8-3db3-414a-9fed-edc7dd6f0601
350,of,310,723,39,23,1,329.5,734.5,0.0159500693481276,0.0205263157894736,0,ee7ab319-bcdd-4f50-8cca-c50f768f0a7f
351,"""rational""",379,721,210,25,1,484.0,733.5,0.0173370319001386,0.1105263157894736,0,96cf81de-5cbe-4dc9-ba1e-caafee2d6be3
352,self-interested,619,721,327,25,1,782.5,733.5,0.0173370319001386,0.1721052631578947,0,3fbe2aa5-ff66-4e14-a17c-79d1f02115d1
353,action.,970,721,144,25,1,1042.0,733.5,0.0173370319001386,0.0757894736842105,0,8aaa9427-4d2b-4c94-ad5c-972f30cf29aa
354,An,1144,725,44,21,1,1166.0,735.5,0.0145631067961165,0.0231578947368421,0,302b037d-e292-42d1-a864-db79cf0288bb
355,extended,1212,722,174,24,1,1299.0,734.0,0.0166435506241331,0.091578947368421,0,ccac3c69-17c0-4bcc-8dc4-59e5932fd4af
356,"""iterated""",1413,721,210,25,1,1518.0,733.5,0.0173370319001386,0.1105263157894736,0,9bafc171-3169-4178-8eda-b0e7fe228ac5
357,version,1650,721,154,25,1,1727.0,733.5,0.0173370319001386,0.0810526315789473,0,dd492570-e8a1-4cf9-b70b-8cfaf18a632a
358,of,1828,723,39,23,1,1847.5,734.5,0.0159500693481276,0.0205263157894736,0,a9803213-31d1-4fc0-a9a1-7c42a63a385b
359,the,3,812,61,24,1,33.5,824.0,0.0166435506241331,0.0321052631578947,0,f9991f12-6d36-4ad0-b783-42e748a449a6
360,game,90,819,84,23,1,132.0,830.5,0.0159500693481276,0.0442105263157894,0,149d0ecf-4014-4403-b7f4-49db657596ce
361,also,200,812,84,24,1,242.0,824.0,0.0166435506241331,0.0442105263157894,0,4405b5a4-48bf-47cc-927e-f4e98583ca8f
362,"exists,",310,811,144,29,1,382.0,825.5,0.0201109570041608,0.0757894736842105,0,3dc144d6-f01e-4ade-b29e-704c11a2f754
363,where,484,812,108,24,1,538.0,824.0,0.0166435506241331,0.0568421052631578,0,592fb598-552a-43f5-841b-08d598bf61b2
364,the,619,812,61,24,1,649.5,824.0,0.0166435506241331,0.0321052631578947,0,031c4629-b64e-4a57-b619-ccaf7d80bcfc
365,classic,706,811,150,25,1,781.0,823.5,0.0173370319001386,0.0789473684210526,0,eb8326dd-83c9-472a-8ff1-ab94d40a5521
366,game,882,819,84,23,1,924.0,830.5,0.0159500693481276,0.0442105263157894,0,1f8ba4a6-7ccb-411f-bdbb-477819f89bdf
367,is,994,811,38,25,1,1013.0,823.5,0.0173370319001386,0.02,0,ce480a57-f285-484f-a7b9-8db40c2b3a2a
368,played,1056,812,132,30,1,1122.0,827.0,0.0208044382801664,0.0694736842105263,0,451e5a0c-f611-4923-ac60-dd51e266d948
369,repeatedly,1212,812,217,30,1,1320.5,827.0,0.0208044382801664,0.1142105263157894,0,c38fea59-3e76-4120-8c92-78e13d8015b1
370,between,1452,812,154,24,1,1529.0,824.0,0.0166435506241331,0.0810526315789473,0,4e483e0a-4e31-4fa0-8663-34e24c49226a
371,the,1631,812,61,24,1,1661.5,824.0,0.0166435506241331,0.0321052631578947,0,64d74e51-5d33-4e7e-ab52-e39df22a3905
372,same,1719,818,83,18,1,1760.5,827.0,0.0124826629680998,0.0436842105263157,0,ff9faefb-8044-47d6-82dd-f5e015d43f77
373,"prisoners,",0,901,212,31,1,106.0,916.5,0.0214979195561719,0.111578947368421,0,6d644ea0-921f-47e8-8ea3-14253f2c01ad
374,and,244,902,64,24,1,276.0,914.0,0.0166435506241331,0.0336842105263157,0,e751c0f8-45a7-41fa-867f-ecd5d8d581b7
375,"consequently,",332,902,276,30,1,470.0,917.0,0.0208044382801664,0.1452631578947368,0,2d1321ad-fcec-4eb9-83c7-3ba43d9ee2af
376,both,638,902,88,24,1,682.0,914.0,0.0166435506241331,0.0463157894736842,0,5b5a1ed4-917a-4c03-8ec8-b23e9ff22155
377,prisoners,748,901,196,31,1,846.0,916.5,0.0214979195561719,0.1031578947368421,0,3a320cb3-129e-43bb-aa26-54bcd2408f3a
378,continuously,970,901,261,30,1,1100.5,916.0,0.0208044382801664,0.1373684210526315,0,20a46c88-a10c-412f-9dd4-1dff9c984857
379,have,1255,902,85,24,1,1297.5,914.0,0.0166435506241331,0.0447368421052631,0,88ec20e1-333e-424a-bf62-c4bd6cf1a6b5
380,an,1366,909,42,17,1,1387.0,917.5,0.0117891816920943,0.0221052631578947,0,bdf7831d-77e8-4261-b40d-55d09aef465c
381,opportunity,1432,901,239,31,1,1551.5,916.5,0.0214979195561719,0.1257894736842105,0,6361f0e9-e51b-4623-83e9-f474a55b584b
382,to,1697,905,39,21,1,1716.5,915.5,0.0145631067961165,0.0205263157894736,0,02b81994-cfa4-489c-8e0f-0a8f228f504d
383,penalize,0,991,174,31,1,87.0,1006.5,0.0214979195561719,0.091578947368421,0,53009be0-5161-416f-8778-117db8b4c873
384,the,201,992,61,24,1,231.5,1004.0,0.0166435506241331,0.0321052631578947,0,8e7cb1ed-e9ec-487d-bba2-2beab9dbddf8
385,other,288,992,105,24,1,340.5,1004.0,0.0166435506241331,0.0552631578947368,0,2e97fde2-c828-4103-b0c3-abebe2ee2a0e
386,for,421,993,60,23,1,451.0,1004.5,0.0159500693481276,0.031578947368421,0,317008f4-bcfe-45e8-90d5-b4454fecce00
387,previous,506,991,174,31,1,593.0,1006.5,0.0214979195561719,0.091578947368421,0,ad0b0e09-ca6a-44e9-9238-ecaaa57a591a
388,decisions.,705,991,211,25,1,810.5,1003.5,0.0173370319001386,0.1110526315789473,0,c214bd16-dc40-4ac8-8902-ac10c96d0997
389,If,949,993,38,23,1,968.0,1004.5,0.0159500693481276,0.02,0,3ce396da-1fbf-40d7-817a-5005f609c274
