Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
193,eighteen,1058,1261,174,31,0,1145.0,1276.5,0.0214979195561719,0.091578947368421,0,ca7b6c60-f4ca-4b76-9307-76a7e79d31b7
194,"""foldouts"".",1259,1262,229,24,0,1373.5,1274.0,0.0166435506241331,0.1205263157894736,0,708faf91-e784-4985-b409-04be6c612fa8
195,The,1520,1262,62,24,0,1551.0,1274.0,0.0166435506241331,0.0326315789473684,0,a703b0d5-9ec1-4395-8cd7-096ad049efa3
196,total,1609,1262,104,24,0,1661.0,1274.0,0.0166435506241331,0.0547368421052631,0,b322d2a4-8b37-4a55-b9e9-31de3200d5bf
197,number,1739,1262,128,24,0,1803.0,1274.0,0.0166435506241331,0.0673684210526315,0,d3a10c43-3b14-4609-85f2-63a213fa070f
198,of,2,1353,39,23,0,21.5,1364.5,0.0159500693481276,0.0205263157894736,0,519dd853-b3c9-40fa-9576-d3e59edaa5d6
199,pages,66,1358,108,24,0,120.0,1370.0,0.0166435506241331,0.0568421052631578,0,46972bee-675b-46db-a670-50942cd2da19
200,is,202,1351,38,25,0,221.0,1363.5,0.0173370319001386,0.02,0,4493243c-c749-4629-a5f9-cbbd3662f81e
201,around,266,1352,130,24,0,331.0,1364.0,0.0166435506241331,0.0684210526315789,0,6185e67e-4c72-4dc0-944b-b4796b21d6ce
202,"240,",420,1355,78,25,0,459.0,1367.5,0.0173370319001386,0.0410526315789473,0,0fbac554-3518-4cdd-bd59-d1ebd3be5f33
203,but,528,1352,64,24,0,560.0,1364.0,0.0166435506241331,0.0336842105263157,0,b893d956-ab41-4ef5-a360-710bd442121d
204,the,619,1352,61,24,0,649.5,1364.0,0.0166435506241331,0.0321052631578947,0,c3453fad-870f-449e-9220-48782d838922
205,exact,706,1355,106,21,0,759.0,1365.5,0.0145631067961165,0.0557894736842105,0,bca5c9fc-fe8f-4e01-b925-8aa2c37b5d0b
206,number,837,1352,128,24,0,901.0,1364.0,0.0166435506241331,0.0673684210526315,0,f1d536c3-1153-424c-aca5-868991845d95
207,depends,991,1352,151,30,0,1066.5,1367.0,0.0208044382801664,0.0794736842105263,0,d0c8997a-4f45-4cc0-b3ba-b8419400b66e
208,on,1168,1359,42,17,0,1189.0,1367.5,0.0117891816920943,0.0221052631578947,0,9223dbc4-9ab8-402c-a0cf-c0aed1503436
209,how,1233,1352,65,24,0,1265.5,1364.0,0.0166435506241331,0.0342105263157894,0,77456919-970f-4f4b-b014-fb21e4ce890a
210,the,1323,1352,61,24,0,1353.5,1364.0,0.0166435506241331,0.0321052631578947,0,f9d12772-b6ee-41f3-8e88-e28b69475afc
211,manuscript's,1408,1351,262,31,0,1539.0,1366.5,0.0214979195561719,0.1378947368421052,0,63b45bb9-fb24-4b75-b90d-60ff29ca3690
212,unusual,1695,1352,150,24,0,1770.0,1364.0,0.0166435506241331,0.0789473684210526,0,7e81a472-225c-4b40-bc01-f952290bb181
213,foldouts,3,1,171,24,1,88.5,13.0,0.0166435506241331,0.09,0,56edea33-57f5-4528-a303-185a5ce03692
214,are,200,8,62,17,1,231.0,16.5,0.0117891816920943,0.0326315789473684,0,278498ec-4518-417b-8e34-b878cb6faaa9
215,counted.,288,1,166,24,1,371.0,13.0,0.0166435506241331,0.0873684210526315,0,815fbe7e-399d-4195-834d-3b2b36ac4874
216,The,486,1,62,24,1,517.0,13.0,0.0166435506241331,0.0326315789473684,0,ba725447-2e0b-48e4-a085-532011b395b7
217,foldouts,575,1,171,24,1,660.5,13.0,0.0166435506241331,0.09,0,d43b275b-a7f2-4487-a04d-713c71d51a0a
218,have,771,1,85,24,1,813.5,13.0,0.0166435506241331,0.0447368421052631,0,f121ce8a-6b1f-4569-8098-ae8eda04fae4
219,been,880,1,88,24,1,924.0,13.0,0.0166435506241331,0.0463157894736842,0,3df7f63e-522b-4469-b52d-644ab8198fb5
220,numbered,991,1,175,24,1,1078.5,13.0,0.0166435506241331,0.0921052631578947,0,d56ed957-3a8e-4cb1-900c-125075658cf5
221,from,1191,2,85,23,1,1233.5,13.5,0.0159500693481276,0.0447368421052631,0,482e1246-8a16-4eeb-8962-c7b35e3a4323
222,1,1301,4,16,21,1,1309.0,14.5,0.0145631067961165,0.0084210526315789,0,5524ebaf-4ea5-41e4-95de-216ac90fa971
223,to,1345,4,39,21,1,1364.5,14.5,0.0145631067961165,0.0205263157894736,0,fc1dc8e8-2be7-41ad-b512-9e06e63ac1cd
224,20,1410,4,39,21,1,1429.5,14.5,0.0145631067961165,0.0205263157894736,0,21f47f26-8e7a-4e88-8ca6-ab0d687f09d1
225,in,1478,0,40,25,1,1498.0,12.5,0.0173370319001386,0.0210526315789473,0,89017d15-68d1-4894-b435-6f297e89ad06
226,various,1540,0,152,25,1,1616.0,12.5,0.0173370319001386,0.08,0,63dad7c3-2dca-4449-b47d-985ffe9cf05b
227,"locations,",3,90,209,29,1,107.5,104.5,0.0201109570041608,0.11,0,4ec5e282-4e0e-4e32-a4c5-f40e981b61fd
228,with,242,90,88,25,1,286.0,102.5,0.0173370319001386,0.0463157894736842,0,26ecfc5d-c9ff-4209-acfa-9768b6c69241
229,numerals,353,91,173,24,1,439.5,103.0,0.0166435506241331,0.0910526315789473,0,83fb1590-7df5-4129-b2a5-c1a49ff2af64
230,consistent,552,90,216,25,1,660.0,102.5,0.0173370319001386,0.1136842105263157,0,c6f6b1b1-86af-461a-86c5-a16436b049b7
231,with,792,90,88,25,1,836.0,102.5,0.0173370319001386,0.0463157894736842,0,623e03f6-ae60-4c93-935d-702a19976289
232,the,905,91,61,24,1,935.5,103.0,0.0166435506241331,0.0321052631578947,0,39d5247f-1ff5-49e0-9809-aa568bbb2174
233,"1400s,",993,94,121,25,1,1053.5,106.5,0.0173370319001386,0.0636842105263157,0,ca7631c6-57ec-4340-b7f6-edba18867016
234,and,1146,91,64,24,1,1178.0,103.0,0.0166435506241331,0.0336842105263157,0,224ca6b5-d32d-4982-89b8-cd3a688ce9de
235,the,1235,91,61,24,1,1265.5,103.0,0.0166435506241331,0.0321052631578947,0,17375ba3-f20e-42db-a730-fb3e47174126
236,top,1323,94,62,27,1,1354.0,107.5,0.0187239944521497,0.0326315789473684,0,0d1f21d8-86c5-4a98-b8a9-09dbba1ae645
237,righthand,1410,90,196,31,1,1508.0,105.5,0.0214979195561719,0.1031578947368421,0,866834ed-35fb-4b3b-9a4e-54f1b0f18c03
238,corner,1630,98,127,17,1,1693.5,106.5,0.0117891816920943,0.0668421052631579,0,21701fbf-18ec-4573-bfe8-374b8caae80e
239,of,1784,92,39,23,1,1803.5,103.5,0.0159500693481276,0.0205263157894736,0,8a83e90c-1a15-493b-a75f-743cff1118e2
240,each,2,181,86,24,1,45.0,193.0,0.0166435506241331,0.0452631578947368,0,2243c2f3-3edf-4659-9d9e-b368b9fa9ce0
241,righthand,112,180,196,31,1,210.0,195.5,0.0214979195561719,0.1031578947368421,0,b0c87bac-75dc-470e-a954-e0a8be8abf16
242,page,330,188,86,23,1,373.0,199.5,0.0159500693481276,0.0452631578947368,0,5e4f467a-be52-483d-b825-4ae54cdf2fd1
243,has,441,181,63,24,1,472.5,193.0,0.0166435506241331,0.0331578947368421,0,b96a42f1-53ef-4076-8272-ad52b0d40b79
244,been,528,181,88,24,1,572.0,193.0,0.0166435506241331,0.0463157894736842,0,7963f10c-fdb5-48d3-97e1-ff9bd55c90c1
245,numbered,639,181,175,24,1,726.5,193.0,0.0166435506241331,0.0921052631578947,0,556d1869-66bb-47e9-a338-6b0aa9d93a0b
246,from,839,182,85,23,1,881.5,193.5,0.0159500693481276,0.0447368421052631,0,76671b84-34d9-49fb-a5d5-801e23c117f5
247,1,949,184,16,21,1,957.0,194.5,0.0145631067961165,0.0084210526315789,0,7d1c5ad0-5eb1-4837-b880-8bdd37ef266e
248,to,993,184,39,21,1,1012.5,194.5,0.0145631067961165,0.0205263157894736,0,8f641adc-447f-417c-9b5f-26a4896f4a4b
249,116.,1059,184,77,21,1,1097.5,194.5,0.0145631067961165,0.0405263157894736,0,1397a7ac-77ba-4892-aba6-01564f893ab9
250,From,1168,184,86,21,1,1211.0,194.5,0.0145631067961165,0.0452631578947368,0,8e5ba4a9-3369-426a-87b9-6d2c1067eea5
251,the,1279,181,61,24,1,1309.5,193.0,0.0166435506241331,0.0321052631578947,0,e3251c78-5ab0-400b-83f5-a97002291e4d
252,various,1364,180,152,25,1,1440.0,192.5,0.0173370319001386,0.08,0,03a21b91-e435-4dbd-8430-e7010223e52b
253,numbering,1541,180,197,31,1,1639.5,195.5,0.0214979195561719,0.1036842105263158,0,10e10d22-5af3-465a-b90c-6df2f3f93a0c
254,gaps,1762,187,84,24,1,1804.0,199.0,0.0166435506241331,0.0442105263157894,0,d3204bd8-3616-4940-bb4a-189027ccbb94
255,in,4,270,40,25,1,24.0,282.5,0.0173370319001386,0.0210526315789473,0,7581a0a8-e947-46d4-93d3-cc26dcb58324
256,the,69,271,61,24,1,99.5,283.0,0.0166435506241331,0.0321052631578947,0,ecff6631-1823-4755-9689-d9e26755d1ef
257,foldouts,157,271,171,24,1,242.5,283.0,0.0166435506241331,0.09,0,827b87d9-1beb-4fdf-afe0-7b6c45c97acc
258,and,354,271,64,24,1,386.0,283.0,0.0166435506241331,0.0336842105263157,0,6d747c87-f36d-48ea-9226-a0033064171d
259,"pages,",440,277,124,24,1,502.0,289.0,0.0166435506241331,0.0652631578947368,0,5538b2cb-5c56-45db-95c8-9bebc40e6ab1
260,it,598,270,38,25,1,617.0,282.5,0.0173370319001386,0.02,0,963cfe11-903f-4881-bfc2-4a3e0414015d
261,seems,663,277,105,18,1,715.5,286.0,0.0124826629680998,0.0552631578947368,0,7e4185a2-b00a-4f6b-8d1b-0fb2d7b7f4b3
262,likely,795,270,128,30,1,859.0,285.0,0.0208044382801664,0.0673684210526315,0,58a8936d-7e86-4ff9-b250-6ecc633c41e3
263,that,949,271,83,24,1,990.5,283.0,0.0166435506241331,0.0436842105263157,0,33c4373f-ea84-4bff-bd3e-cdd334a52ae5
264,in,1060,270,40,25,1,1080.0,282.5,0.0173370319001386,0.0210526315789473,0,f5a37a15-cefc-4c34-bf5f-0b9e23581b57
265,the,1125,271,61,24,1,1155.5,283.0,0.0166435506241331,0.0321052631578947,0,f6f2417e-33bc-4409-a566-412961356d65
266,past,1210,274,86,27,1,1253.0,287.5,0.0187239944521497,0.0452631578947368,0,22dedd2d-c3b1-41a8-aa9f-6a002dce65bd
267,the,1323,271,61,24,1,1353.5,283.0,0.0166435506241331,0.0321052631578947,0,6383e771-eee7-41ab-a057-56be1eee2bf8
268,manuscript,1408,270,218,31,1,1517.0,285.5,0.0214979195561719,0.1147368421052631,0,56c70976-41a0-4edd-be46-439bc3939bf5
269,had,1651,271,65,24,1,1683.5,283.0,0.0166435506241331,0.0342105263157894,0,603ca839-6c7c-415b-abd8-9c83b13a466d
270,at,1740,274,40,21,1,1760.0,284.5,0.0145631067961165,0.0210526315789473,0,ee83422b-5760-4f17-a6f7-6b3074d38b5b
271,least,3,361,105,24,1,55.5,373.0,0.0166435506241331,0.0552631578947368,0,ca9e3a8f-c90b-40f3-ba98-cd2ac5d0c9cd
272,272,134,364,60,21,1,164.0,374.5,0.0145631067961165,0.031578947368421,0,71d72ecb-02e7-48c7-8135-eaf03f015899
273,pages,220,367,108,24,1,274.0,379.0,0.0166435506241331,0.0568421052631578,0,dd909054-45d2-424d-ba07-c19812919a4f
274,in,356,360,40,25,1,376.0,372.5,0.0173370319001386,0.0210526315789473,0,6afb52b8-8c23-4840-b92d-ea5c7052c66f
275,20,420,364,39,21,1,439.5,374.5,0.0145631067961165,0.0205263157894736,0,ca1de0aa-cffd-42ce-bb4d-8b87c08f8366
276,"foldouts,",487,361,187,28,1,580.5,375.0,0.0194174757281553,0.0984210526315789,0,fd0f9fcd-badc-4a65-b97f-87d59df18f36
277,some,707,367,83,18,1,748.5,376.0,0.0124826629680998,0.0436842105263157,0,fc508057-a5d5-45f6-9a17-aab2a40e6513
278,of,816,362,39,23,1,835.5,373.5,0.0159500693481276,0.0205263157894736,0,e61c9e87-4057-484e-bcc5-771987ef88b4
279,which,880,360,110,25,1,935.0,372.5,0.0173370319001386,0.0578947368421052,0,54f1b541-c461-4d4b-872c-a3967e6e9dff
280,were,1012,368,86,17,1,1055.0,376.5,0.0117891816920943,0.0452631578947368,0,0cb5d698-f4c2-4b6e-b1b2-d2a5d63a0cb8
281,already,1124,361,151,29,1,1199.5,375.5,0.0201109570041608,0.0794736842105263,0,ff73ffe5-3b71-4e82-87b8-602929b57d7f
282,missing,1298,360,154,31,1,1375.0,375.5,0.0214979195561719,0.0810526315789473,0,f5005fee-4571-43fd-a5be-5e35831d2e79
283,when,1474,361,88,24,1,1518.0,373.0,0.0166435506241331,0.0463157894736842,0,37b8a9dd-b414-4f77-ac9c-58ae273ea76d
284,Wilfrid,1584,360,154,25,1,1661.0,372.5,0.0173370319001386,0.0810526315789473,0,d831c796-41f1-4ee9-aecc-4c44bf22e77f
285,Voynich,0,450,154,30,1,77.0,465.0,0.0208044382801664,0.0810526315789473,0,a154a536-d753-4c2f-8caf-37e2886333ba
286,acquired,178,450,174,31,1,265.0,465.5,0.0214979195561719,0.091578947368421,0,94e78478-eeba-4b66-82ff-53b31290c928
287,the,377,451,61,24,1,407.5,463.0,0.0166435506241331,0.0321052631578947,0,d19b2724-c235-4fa0-b327-c015c64ff52c
288,manuscript,462,450,218,31,1,571.0,465.5,0.0214979195561719,0.1147368421052631,0,469037ba-e2c9-4764-8c14-206217c15032
289,in,708,450,40,25,1,728.0,462.5,0.0173370319001386,0.0210526315789473,0,b1af5263-0306-43c8-8570-1c442690894e
290,1912.,773,454,99,21,1,822.5,464.5,0.0145631067961165,0.0521052631578947,0,2160516c-345d-4d13-8dcb-a8f6c07f0645
291,There,904,451,106,24,1,957.0,463.0,0.0166435506241331,0.0557894736842105,0,62222223-1622-4d3a-af6e-a0167530a487
292,is,1038,450,38,25,1,1057.0,462.5,0.0173370319001386,0.02,0,4fce355b-e9aa-42c3-af06-26c580e1f3fe
293,strong,1103,454,129,27,1,1167.5,467.5,0.0187239944521497,0.0678947368421052,0,fcda1c1f-562e-4d26-8c3d-2635d4a5e3dd
294,evidence,1256,450,172,25,1,1342.0,462.5,0.0173370319001386,0.0905263157894736,0,663fd4ae-bb99-4e3b-b494-86edb54f59d4
295,that,1455,451,83,24,1,1496.5,463.0,0.0166435506241331,0.0436842105263157,0,98ced6b1-3e45-409f-829f-66a6f09a4016
296,many,1562,458,87,22,1,1605.5,469.0,0.015256588072122,0.0457894736842105,0,18062bb1-89fd-4a0d-99f6-a809ec032ace
297,of,1674,452,39,23,1,1693.5,463.5,0.0159500693481276,0.0205263157894736,0,b54343a4-76a6-4351-ac36-5204f401f09d
298,the,1741,451,61,24,1,1771.5,463.0,0.0166435506241331,0.0321052631578947,0,8972434c-26af-45d9-ab7f-433cc9b21bbe
299,book's,0,541,130,24,1,65.0,553.0,0.0166435506241331,0.0684210526315789,0,d2755968-fb89-4506-8e40-fa570359d4b2
300,foldouts,157,541,171,24,1,242.5,553.0,0.0166435506241331,0.09,0,a8a05f20-ffa9-4e87-87e6-15bd1d87dbab
301,were,352,548,86,17,1,395.0,556.5,0.0117891816920943,0.0452631578947368,0,b9fde04d-ae57-4621-a862-a98132d231fb
302,reordered,464,541,196,24,1,562.0,553.0,0.0166435506241331,0.1031578947368421,0,0c966199-2d4e-46bf-96db-24481c5314a2
303,at,684,544,40,21,1,704.0,554.5,0.0145631067961165,0.0210526315789473,0,a1ef67c8-0450-425e-b61d-d663d7367579
304,various,748,540,152,25,1,824.0,552.5,0.0173370319001386,0.08,0,1d7d70c0-9b2e-48c7-813f-c3993aff0a8c
305,points,924,540,130,31,1,989.0,555.5,0.0214979195561719,0.0684210526315789,0,addf3823-6882-405c-84da-7836f512b277
306,in,1082,540,40,25,1,1102.0,552.5,0.0173370319001386,0.0210526315789473,0,182a14a4-3b47-4f3c-bead-023924d172d2
307,its,1148,540,60,25,1,1178.0,552.5,0.0173370319001386,0.031578947368421,0,37796df8-706b-44d5-8fe8-47c5ea859eee
308,"history,",1233,540,167,30,1,1316.5,555.0,0.0208044382801664,0.0878947368421052,0,bb45e23b-0678-4a28-873f-25f66af24dab
309,and,1432,541,64,24,1,1464.0,553.0,0.0166435506241331,0.0336842105263157,0,69a86ed7-dfc5-4d0a-8e9f-6174604af04b
310,that,1521,541,83,24,1,1562.5,553.0,0.0166435506241331,0.0436842105263157,0,0a66bd81-65e3-4e1d-bf01-11c4777314a2
311,the,1631,541,61,24,1,1661.5,553.0,0.0166435506241331,0.0321052631578947,0,750d0f37-3acb-474f-9ce0-efca1a5eaaf4
312,original,1718,540,171,31,1,1803.5,555.5,0.0214979195561719,0.09,0,bdc4e29e-36a0-4a12-a107-562e9684bab9
313,page,0,638,86,23,1,43.0,649.5,0.0159500693481276,0.0452631578947368,0,e7a669d0-df10-4bec-b391-dc597f989d02
314,order,112,631,105,24,1,164.5,643.0,0.0166435506241331,0.0552631578947368,0,2eb60c6c-30c5-4727-b210-d244ca5a9f3f
315,may,242,638,65,22,1,274.5,649.0,0.015256588072122,0.0342105263157894,0,7a5aefe5-fde8-431d-9662-f58d1d666cb2
316,well,330,631,85,24,1,372.5,643.0,0.0166435506241331,0.0447368421052631,0,a25061df-a482-47f7-bed3-37ce4c88f423
317,have,441,631,85,24,1,483.5,643.0,0.0166435506241331,0.0447368421052631,0,5a18c300-5c49-4d2f-822d-5c222f8cc654
318,been,550,631,88,24,1,594.0,643.0,0.0166435506241331,0.0463157894736842,0,fae89450-6af4-4bf6-b250-db029842687d
319,quite,661,630,107,31,1,714.5,645.5,0.0214979195561719,0.0563157894736842,0,d49c102e-289f-4889-bee4-f69b4be68ead
320,different,793,630,195,25,1,890.5,642.5,0.0173370319001386,0.1026315789473684,0,c9d5253e-a0b1-4adb-9b15-27fcf57531c5
321,from,1015,632,85,23,1,1057.5,643.5,0.0159500693481276,0.0447368421052631,0,24811882-38ac-4cc6-9639-34e362fdf00e
322,what,1122,631,86,24,1,1165.0,643.0,0.0166435506241331,0.0452631578947368,0,c806db03-469d-42ec-81d2-695554f9b5fd
323,it,1236,630,38,25,1,1255.0,642.5,0.0173370319001386,0.02,0,684f17bc-32fe-4f13-93c4-1d744c7c29f9
324,is,1302,630,38,25,1,1321.0,642.5,0.0173370319001386,0.02,0,b48d4263-809f-434a-91c2-2147d87dc0fb
325,today.,1367,631,121,29,1,1427.5,645.5,0.0201109570041608,0.0636842105263157,0,9bac26df-240e-4d82-a1e6-75b4c15ca6f5
326,The,1520,631,62,24,1,1551.0,643.0,0.0166435506241331,0.0326315789473684,0,b6dd9171-ad65-484b-9a54-27ea0da6056a
327,binding,1606,630,154,31,1,1683.0,645.5,0.0214979195561719,0.0810526315789473,0,3543987e-a836-4c1d-84c8-efc1ca04e183
328,and,1784,631,64,24,1,1816.0,643.0,0.0166435506241331,0.0336842105263157,0,4a565e1e-0e62-491e-b501-5acdb3f28625
329,covers,2,728,128,18,1,66.0,737.0,0.0124826629680998,0.0673684210526315,0,1b870136-3e23-42c8-93d5-0e6e03890790
330,are,156,729,62,17,1,187.0,737.5,0.0117891816920943,0.0326315789473684,0,a3b5b575-4183-4c7d-afee-3cadd274016f
331,not,243,725,63,21,1,274.5,735.5,0.0145631067961165,0.0331578947368421,0,f38e5fff-48b5-47ba-a5e3-51ec52f4bf90
332,original,332,721,171,31,1,417.5,736.5,0.0214979195561719,0.09,0,af937617-1c35-4512-8ff4-ff0d2621cebc
333,to,531,725,39,21,1,550.5,735.5,0.0145631067961165,0.0205263157894736,0,a9c0ac63-b511-4554-b80d-5eb8505a3886
334,the,597,722,61,24,1,627.5,734.0,0.0166435506241331,0.0321052631578947,0,ddb25174-ada6-4806-8c25-4926616a3811
335,"book,",682,722,102,28,1,733.0,736.0,0.0194174757281553,0.0536842105263157,0,e0a4e47a-dfe3-4226-ae70-a8c5ad402ab8
336,but,814,722,64,24,1,846.0,734.0,0.0166435506241331,0.0336842105263157,0,ac55058b-0bc6-4380-ab46-860e6050ab9d
337,were,902,729,86,17,1,945.0,737.5,0.0117891816920943,0.0452631578947368,0,b858ba68-d70b-4e4b-a6b7-52c61a67da84
338,added,1014,722,108,24,1,1068.0,734.0,0.0166435506241331,0.0568421052631578,0,340f35e3-9a1d-46ad-955c-5ac843fac12e
339,during,1145,721,131,31,1,1210.5,736.5,0.0214979195561719,0.0689473684210526,0,f96e14c1-ad20-4ac6-a11a-0742333049db
340,its,1302,721,60,25,1,1332.0,733.5,0.0173370319001386,0.031578947368421,0,6e28ad82-6ce2-4d39-a63f-4d83aec6c2ee
341,possession,1386,721,220,31,1,1496.0,736.5,0.0214979195561719,0.1157894736842105,0,83e466ec-1d1e-42ce-ad4c-67b063f18671
342,by,1628,722,43,29,1,1649.5,736.5,0.0201109570041608,0.0226315789473684,0,66f2f4f5-e8de-4065-82f8-37ea53850247
343,the,1697,722,61,24,1,1727.5,734.0,0.0166435506241331,0.0321052631578947,0,c96f8c7e-41be-4d6b-bc53-0facd1faa46b
344,Collegio,2,811,172,31,1,88.0,826.5,0.0214979195561719,0.0905263157894736,0,bdc44613-425c-4127-a859-4fb7833263d4
345,"Romano,",199,815,145,25,1,271.5,827.5,0.0173370319001386,0.0763157894736842,0,bf1125e0-ca2d-47eb-b900-7685d6f88fea
346,known,375,812,109,24,1,429.5,824.0,0.0166435506241331,0.0573684210526315,0,353b555d-c938-4a1b-9c48-c6696b43a48d
347,in,510,811,40,25,1,530.0,823.5,0.0173370319001386,0.0210526315789473,0,5ec88504-05da-4d69-9276-0a95af44373c
348,English,574,811,152,31,1,650.0,826.5,0.0214979195561719,0.08,0,cb9aeec3-7543-46dd-b2da-e3239d60543b
349,as,750,818,40,18,1,770.0,827.0,0.0124826629680998,0.0210526315789473,0,3bb9ac14-81cd-48ba-bc9b-6678f46cb64c
350,the,817,812,61,24,1,847.5,824.0,0.0166435506241331,0.0321052631578947,0,bd175bc5-5eb3-44ed-af0b-856b093c012f
351,College,904,812,150,30,1,979.0,827.0,0.0208044382801664,0.0789473684210526,0,97dce6e6-e309-4563-8a3c-5ac2bf9cce77
352,of,1080,813,39,23,1,1099.5,824.5,0.0159500693481276,0.0205263157894736,0,8ec6c93d-0259-47d1-bb66-c2499c1ee0ef
353,Rome.,1145,815,101,21,1,1195.5,825.5,0.0145631067961165,0.0531578947368421,0,ad0e27a3-3c07-4f8f-9e02-f1df192f1d1c
354,Every,68,905,107,26,1,121.5,918.0,0.0180305131761442,0.0563157894736842,0,292819cb-ced1-4e40-9478-76e7358c5aa5
355,page,198,909,86,23,1,241.0,920.5,0.0159500693481276,0.0452631578947368,0,193275ec-ee8a-4b73-9433-b1fe4bb789c9
356,in,312,901,40,25,1,332.0,913.5,0.0173370319001386,0.0210526315789473,0,6666550b-5857-45c0-b21d-3585d7ca0576
357,the,377,902,61,24,1,407.5,914.0,0.0166435506241331,0.0321052631578947,0,18016168-16e7-4833-8461-7baf28465210
358,manuscript,462,901,218,31,1,571.0,916.5,0.0214979195561719,0.1147368421052631,0,f5687aa7-002d-410b-9646-8e4cd58d8356
359,contains,706,901,172,25,1,792.0,913.5,0.0173370319001386,0.0905263157894736,0,339ebe61-4618-4994-8c30-6dcd75bdfe76
360,"text,",905,905,99,25,1,954.5,917.5,0.0173370319001386,0.0521052631578947,0,debb160d-f42b-499c-a6c9-5ff30c7511bc
361,mostly,1034,902,131,29,1,1099.5,916.5,0.0201109570041608,0.0689473684210526,0,64866e35-b1b0-471f-9783-b3577b0bd384
362,in,1192,901,40,25,1,1212.0,913.5,0.0173370319001386,0.0210526315789473,0,fb7215d3-1954-4461-8f12-941ea25dc4a8
363,an,1256,909,42,17,1,1277.0,917.5,0.0117891816920943,0.0221052631578947,0,9b927168-6ed9-46fe-925b-e64c088d5df9
364,unknown,1321,902,153,24,1,1397.5,914.0,0.0166435506241331,0.0805263157894736,0,89c15d1a-3796-4362-a2db-130de26a21a5
365,"script,",1499,901,143,31,1,1570.5,916.5,0.0214979195561719,0.0752631578947368,0,49868f8c-9d35-454e-8c1f-914a34c20791
366,but,1672,902,64,24,1,1704.0,914.0,0.0166435506241331,0.0336842105263157,0,70cd000a-03e8-4ec2-bf6a-8b771e6102b3
367,some,1763,908,83,18,1,1804.5,917.0,0.0124826629680998,0.0436842105263157,0,23937316-b2dc-46aa-a755-e5e0e5644132
368,have,1,992,85,24,1,43.5,1004.0,0.0166435506241331,0.0447368421052631,0,d0a25add-a755-4ce0-b194-e3b8a5f7236a
369,extraneous,112,995,216,21,1,220.0,1005.5,0.0145631067961165,0.1136842105263157,0,ef089563-3b6c-4bea-9b20-f9bb2bcdb8e2
370,writing,352,991,154,31,1,429.0,1006.5,0.0214979195561719,0.0810526315789473,0,c3649bab-1136-4170-bcd6-09af346bc0b5
371,in,532,991,40,25,1,552.0,1003.5,0.0173370319001386,0.0210526315789473,0,07420bbf-e4f8-44f9-996b-c38bb7510587
372,Latin,596,991,108,25,1,650.0,1003.5,0.0173370319001386,0.0568421052631578,0,155ac962-788d-4f68-b376-765e81741a98
373,script.,729,991,143,31,1,800.5,1006.5,0.0214979195561719,0.0752631578947368,0,51a7c284-0aaa-4ba7-a29b-6a382ffb54a1
374,Many,902,995,87,26,1,945.5,1008.0,0.0180305131761442,0.0457894736842105,0,daec8292-015d-4144-ad9b-d16897558787
375,pages,1012,998,108,24,1,1066.0,1010.0,0.0166435506241331,0.0568421052631578,0,e07c5956-a371-4231-afab-654999394d65
376,contain,1146,991,152,25,1,1222.0,1003.5,0.0173370319001386,0.08,0,b2415d75-33ae-4644-86ed-67910994975a
377,substantial,1323,991,236,25,1,1441.0,1003.5,0.0173370319001386,0.1242105263157894,0,e8cbb59a-c831-4901-a7bb-7ddf4da7dfff
378,drawings,1585,991,173,31,1,1671.5,1006.5,0.0214979195561719,0.0910526315789473,0,6216fa13-1365-476a-a8d4-4743b3000fa1
379,or,1784,999,39,17,1,1803.5,1007.5,0.0117891816920943,0.0205263157894736,0,7c46a1b4-314d-4c26-a0a8-4022b8966e2b
380,charts,2,1082,128,24,1,66.0,1094.0,0.0166435506241331,0.0673684210526315,0,f102d556-51aa-40c0-96bc-777726d59de1
381,which,154,1081,110,25,1,209.0,1093.5,0.0173370319001386,0.0578947368421052,0,e7663fda-d03e-4a4a-84cb-05291151efa6
382,are,288,1089,62,17,1,319.0,1097.5,0.0117891816920943,0.0326315789473684,0,6450e410-084a-4e17-874f-6f1aab374480
383,colored,376,1082,152,24,1,452.0,1094.0,0.0166435506241331,0.08,0,216626b7-476b-4aff-ba71-a84b22fb69de
384,with,550,1081,88,25,1,594.0,1093.5,0.0173370319001386,0.0463157894736842,0,1642c6d3-109d-48c2-983d-9b9dbc263968
385,paint.,660,1081,124,31,1,722.0,1096.5,0.0214979195561719,0.0652631578947368,0,b2cf383f-8024-4ec7-8544-ed842323fcf6
386,Based,815,1082,109,24,1,869.5,1094.0,0.0166435506241331,0.0573684210526315,0,8f81216c-08b9-4d79-9c10-bd3daf56bd6d
387,on,948,1089,42,17,1,969.0,1097.5,0.0117891816920943,0.0221052631578947,0,517c837f-b274-45bc-b139-1eefcfaf406f
388,modern,1012,1082,132,24,1,1078.0,1094.0,0.0166435506241331,0.0694736842105263,0,404c1f0d-9515-4821-b4bd-2c1e931b483e
389,"analysis,",1168,1081,188,30,1,1262.0,1096.0,0.0208044382801664,0.0989473684210526,0,19da4d58-1bcc-4d24-9ff5-c626924fc855
390,it,1390,1081,38,25,1,1409.0,1093.5,0.0173370319001386,0.02,0,4c39a17b-5985-401a-b10c-750fae6bebc5
