Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1361,second,1433,1352,129,24,5,1497.5,1364.0,0.0166435506241331,0.0678947368421052,0,26602d3d-8b9b-4ef7-83d6-d89e1e616f34
1362,round,1586,1352,108,24,5,1640.0,1364.0,0.0166435506241331,0.0568421052631578,0,48f62341-1569-425e-8039-0b0afd053427
1363,in,1720,1351,40,25,5,1740.0,1363.5,0.0173370319001386,0.0210526315789473,0,4321e48d-2655-4a6e-9e4b-85f1e1a9dfa7
1364,the,1785,1352,61,24,5,1815.5,1364.0,0.0166435506241331,0.0321052631578947,0,47a0e8c8-5508-442f-9c8b-9696beaedd61
1365,Sisters',3,0,165,25,6,85.5,12.5,0.0173370319001386,0.0868421052631579,0,620e1c33-df52-41cc-9877-f1ab8bca749e
1366,first,201,0,105,25,6,253.5,12.5,0.0173370319001386,0.0552631578947368,0,f578c0cf-40e1-432c-8143-4e2995cef21e
1367,professional,330,0,261,31,6,460.5,15.5,0.0214979195561719,0.1373684210526315,0,2ad3e2e6-9eb2-4be6-8b0f-53ba8ccc8b93
1368,match.,616,1,124,24,6,678.0,13.0,0.0166435506241331,0.0652631578947368,0,ade9a0c6-85ed-4dfb-af7e-c4b581f366e9
1369,Williams,770,0,174,25,6,857.0,12.5,0.0173370319001386,0.091578947368421,0,c673c893-e3bd-40e7-958d-892517f8859e
1370,reached,970,1,152,24,6,1046.0,13.0,0.0166435506241331,0.08,0,834c878f-f459-470e-bc6d-78bd7b2bdbc4
1371,six,1147,0,63,25,6,1178.5,12.5,0.0173370319001386,0.0331578947368421,0,778bf89b-ed86-4ac4-9f07-23a028033e25
1372,other,1234,1,105,24,6,1286.5,13.0,0.0166435506241331,0.0552631578947368,0,1bdc093d-1304-4e20-a4ad-67c1cfb9784c
1373,quarterfinals,1365,0,283,31,6,1506.5,15.5,0.0214979195561719,0.1489473684210526,0,c8a2de1e-ee65-4cc7-b56b-cc37ff224249
1374,during,1673,0,131,31,6,1738.5,15.5,0.0214979195561719,0.0689473684210526,0,ec982853-183b-41a3-9b4e-b2acb585c3fe
1375,the,1829,1,61,24,6,1859.5,13.0,0.0166435506241331,0.0321052631578947,0,008a075f-0ca6-4fbf-a6f9-46520634139d
1376,"year,",0,98,102,22,6,51.0,109.0,0.015256588072122,0.0536842105263157,0,5e35103b-bc86-4b4d-bf04-90a9a5ea0738
1377,but,132,91,64,24,6,164.0,103.0,0.0166435506241331,0.0336842105263157,0,8262569b-c20f-4dff-b969-7037cbde3f02
1378,lost,223,91,83,24,6,264.5,103.0,0.0166435506241331,0.0436842105263157,0,f3f84f0e-47d4-4b85-aad8-e54c876dcfad
1379,all,332,91,61,24,6,362.5,103.0,0.0166435506241331,0.0321052631578947,0,a5e5d687-b7e0-4a8b-b89f-4680e56ad2c7
1380,of,420,92,39,23,6,439.5,103.5,0.0159500693481276,0.0205263157894736,0,eb32eeb8-980e-43d2-9a77-a2bcbea767b1
1381,"them,",487,91,99,28,6,536.5,105.0,0.0194174757281553,0.0521052631578947,0,fd26a314-59ff-4c1c-8215-e05209ee4899
1382,including,620,90,194,31,6,717.0,105.5,0.0214979195561719,0.1021052631578947,0,332e036e-26f9-4012-ad45-12d939617afc
1383,her,837,91,62,24,6,868.0,103.0,0.0166435506241331,0.0326315789473684,0,94476f7c-c702-409e-8b1e-fa0f258dda7b
1384,first,927,90,105,25,6,979.5,102.5,0.0173370319001386,0.0552631578947368,0,4c5a86f4-f61b-440c-a398-25adc13fc33a
1385,match,1056,91,110,24,6,1111.0,103.0,0.0166435506241331,0.0578947368421052,0,fa267df4-dd6d-4d51-a3e2-f50237a2e680
1386,against,1190,90,150,31,6,1265.0,105.5,0.0214979195561719,0.0789473684210526,0,fd5fa789-dba2-4aab-9c14-2375a6469761
1387,world,1364,91,110,24,6,1419.0,103.0,0.0166435506241331,0.0578947368421052,0,278edc0b-cb84-4a89-b458-48ca3ac62a84
1388,No.,1496,94,58,21,6,1525.0,104.5,0.0145631067961165,0.0305263157894736,0,92cec5b3-f2dc-42f5-8a4f-324b8eed2eb9
1389,1,1587,94,16,21,6,1595.0,104.5,0.0145631067961165,0.0084210526315789,0,0a69724c-0ee8-4ae6-9478-fcfa0b2b29b1
1390,Martina,1628,90,153,25,6,1704.5,102.5,0.0173370319001386,0.0805263157894736,0,809ef75a-76f5-407c-b51a-78b8630641a5
1391,Hingis,1,180,129,31,6,65.5,195.5,0.0214979195561719,0.0678947368421052,0,7f7510d0-225a-43f3-a36d-0a688a17f474
1392,at,156,184,40,21,6,176.0,194.5,0.0145631067961165,0.0210526315789473,0,3b94867a-edcb-4753-86e2-25927ff376d3
1393,the,223,181,61,24,6,253.5,193.0,0.0166435506241331,0.0321052631578947,0,00c5aef3-e550-48a1-9d12-8b532babadfa
1394,Lipton,310,180,130,31,6,375.0,195.5,0.0214979195561719,0.0684210526315789,0,c482c99f-f2c7-4697-9011-cd0d2053d0f4
1395,International,465,180,280,25,6,605.0,192.5,0.0173370319001386,0.1473684210526315,0,7b10084c-72e4-462a-ba57-cb371ba2f8a5
1396,Players,772,181,150,29,6,847.0,195.5,0.0201109570041608,0.0789473684210526,0,638fb625-9566-4f26-bf77-b3356fb233cc
1397,"Championships,",948,180,298,31,6,1097.0,195.5,0.0214979195561719,0.1568421052631579,0,a97e0afd-280c-40a9-acfd-7d17c7c46101
1398,and,1278,181,64,24,6,1310.0,193.0,0.0166435506241331,0.0336842105263157,0,a58237da-ce2b-4bbc-bbcf-70c6c6d9bb33
1399,her,1365,181,62,24,6,1396.0,193.0,0.0166435506241331,0.0326315789473684,0,88372b3f-ed4b-4c3b-8596-db8b9aeb3bfe
1400,second,1455,181,129,24,6,1519.5,193.0,0.0166435506241331,0.0678947368421052,0,7bae5631-c798-490f-b02d-2a437ee363c1
1401,match,1606,181,110,24,6,1661.0,193.0,0.0166435506241331,0.0578947368421052,0,80113c2d-1e26-43ba-8bca-333235f35a21
1402,against,1740,180,150,31,6,1815.0,195.5,0.0214979195561719,0.0789473684210526,0,0ddac2f0-d824-4a0f-8a9e-5732f0e5af0a
1403,Venus,0,274,108,21,6,54.0,284.5,0.0145631067961165,0.0568421052631578,0,ae9a6273-2c58-46bd-8f5b-598980fe4384
1404,at,134,274,40,21,6,154.0,284.5,0.0145631067961165,0.0210526315789473,0,6e07d3af-8015-4ec8-91f1-97c87179b03d
1405,the,201,271,61,24,6,231.5,283.0,0.0166435506241331,0.0321052631578947,0,b4c698ed-df19-40c5-a2c0-fd824070b8e8
1406,Italian,289,270,151,25,6,364.5,282.5,0.0173370319001386,0.0794736842105263,0,ce7b4b86-83b4-4c6b-93e3-d54c56ac7f6d
1407,Open,463,274,87,27,6,506.5,287.5,0.0187239944521497,0.0457894736842105,0,16766cbe-6679-4740-a496-d717e6d0e8c5
1408,in,576,270,40,25,6,596.0,282.5,0.0173370319001386,0.0210526315789473,0,c4772739-d9c1-4cfb-b1a4-38d0a7997ced
1409,Rome.,639,274,101,21,6,689.5,284.5,0.0145631067961165,0.0531578947368421,0,f5dcdf19-fe7b-4b1f-b1be-257e9d3e96f8
1410,She,772,271,62,24,6,803.0,283.0,0.0166435506241331,0.0326315789473684,0,b6ac6d70-fdae-4aee-aa3e-58224f4513dc
1411,failed,861,270,129,25,6,925.5,282.5,0.0173370319001386,0.0678947368421052,0,d58ca426-ad72-4f99-8903-5d1799daf0de
1412,to,1015,274,39,21,6,1034.5,284.5,0.0145631067961165,0.0205263157894736,0,a1209b96-b1cc-4d8e-a194-b1e94cf3ab83
1413,reach,1080,271,108,24,6,1134.0,283.0,0.0166435506241331,0.0568421052631578,0,4ebe53f6-2eb6-4bdf-b98a-6473b21de88f
1414,the,1213,271,61,24,6,1243.5,283.0,0.0166435506241331,0.0321052631578947,0,45ca0381-cb15-45db-8bd6-7adfb928930f
1415,quarterfinals,1299,270,283,31,6,1440.5,285.5,0.0214979195561719,0.1489473684210526,0,0d334941-492a-477c-ae3e-01764ad0821a
1416,of,1608,272,39,23,6,1627.5,283.5,0.0159500693481276,0.0205263157894736,0,02a3add9-49c0-485b-8493-13d3f6573d25
1417,any,1674,278,63,22,6,1705.5,289.0,0.015256588072122,0.0331578947368421,0,f0805f1e-762b-45a9-9fe7-0fb7beee05bf
1418,Grand,1761,271,109,24,6,1815.5,283.0,0.0166435506241331,0.0573684210526315,0,9d7d0149-bfc5-4254-a1bd-075d33800e44
1419,Slam,2,361,86,24,6,45.0,373.0,0.0166435506241331,0.0452631578947368,0,18dfe2c7-984e-4ef8-9b6b-6236c7ee8711
1420,tournament,113,364,215,21,6,220.5,374.5,0.0145631067961165,0.1131578947368421,0,aefcb579-b159-4d03-9773-5c78095c2263
1421,the,355,361,61,24,6,385.5,373.0,0.0166435506241331,0.0321052631578947,0,c7961063-903a-4fde-94c5-59d04e8295ee
1422,remainder,442,360,193,25,6,538.5,372.5,0.0173370319001386,0.101578947368421,0,ac67878f-618b-4bf8-9b5e-150d62f34674
1423,of,662,362,39,23,6,681.5,373.5,0.0159500693481276,0.0205263157894736,0,6af89995-6775-4a62-9e74-b24aa653dbd4
1424,the,729,361,61,24,6,759.5,373.0,0.0166435506241331,0.0321052631578947,0,663b1238-73f5-4f48-9113-fcd38c3932f0
1425,"year,",814,368,102,22,6,865.0,379.0,0.015256588072122,0.0536842105263157,0,690806b0-aba0-4eef-8669-3621e5e835be
1426,losing,949,360,129,31,6,1013.5,375.5,0.0214979195561719,0.0678947368421052,0,f7f46911-3156-49f6-a393-d15db9f457c0
1427,in,1104,360,40,25,6,1124.0,372.5,0.0173370319001386,0.0210526315789473,0,f83f4499-7d42-4509-b13d-60a29f4bf85e
1428,the,1169,361,61,24,6,1199.5,373.0,0.0166435506241331,0.0321052631578947,0,ba63e46b-75d8-4005-a8b6-af54dd9234a6
1429,fourth,1257,361,129,24,6,1321.5,373.0,0.0166435506241331,0.0678947368421052,0,caf83b66-d66c-4009-951e-815300d5f092
1430,round,1410,361,108,24,6,1464.0,373.0,0.0166435506241331,0.0568421052631578,0,acacf11d-1ef0-44ba-b75e-17569a3ab003
1431,of,1542,362,39,23,6,1561.5,373.5,0.0159500693481276,0.0205263157894736,0,f4a4bdd6-1639-4a26-ba5e-2ffd1a5b0514
1432,the,1609,361,61,24,6,1639.5,373.0,0.0166435506241331,0.0321052631578947,0,b4f3d1db-b598-4fed-84d3-cc31a6fc8dad
1433,French,1696,361,130,24,6,1761.0,373.0,0.0166435506241331,0.0684210526315789,0,37255230-8ab1-45e6-a4d8-205e11df92b4
1434,Open,1,454,87,27,6,44.5,467.5,0.0187239944521497,0.0457894736842105,0,6df36ab7-755a-43b9-ac3d-8c1ba6d67e23
1435,to,113,454,39,21,6,132.5,464.5,0.0145631067961165,0.0205263157894736,0,8561403d-f0fc-4d94-9558-a10cbe17369d
1436,Arantxa,176,454,153,21,6,252.5,464.5,0.0145631067961165,0.0805263157894736,0,b28404fb-de51-4fd3-8cdc-633e0b75098f
1437,Sanchez,354,451,149,24,6,428.5,463.0,0.0166435506241331,0.0784210526315789,0,c8924ca4-c2f0-4bec-a9c5-cfa534ac58ae
1438,"Vicario,",528,450,168,29,6,612.0,464.5,0.0201109570041608,0.0884210526315789,0,2f9784a0-a777-4c9b-83f0-222a8230e671
1439,and,728,451,64,24,6,760.0,463.0,0.0166435506241331,0.0336842105263157,0,9bac03af-b2e2-48dc-92d3-fd3c3b509698
1440,the,817,451,61,24,6,847.5,463.0,0.0166435506241331,0.0321052631578947,0,d8d42949-dbfd-4e04-aeec-07f06d0b7e30
1441,third,905,450,107,25,6,958.5,462.5,0.0173370319001386,0.0563157894736842,0,5060d957-9643-472d-9988-5f22df396928
1442,round,1036,451,108,24,6,1090.0,463.0,0.0166435506241331,0.0568421052631578,0,29fc7789-d6ad-4e31-845b-1960c674e8a1
1443,of,1168,452,39,23,6,1187.5,463.5,0.0159500693481276,0.0205263157894736,0,56e8cdb1-8ec4-4029-adae-cc77c1225b0a
1444,both,1232,451,88,24,6,1276.0,463.0,0.0166435506241331,0.0463157894736842,0,40c7cd72-51db-44d2-8b31-e416ea61c6e0
1445,Wimbledon,1342,450,198,25,6,1441.0,462.5,0.0173370319001386,0.1042105263157894,0,551f27c4-0332-4af5-b649-98c40315b194
1446,and,1564,451,64,24,6,1596.0,463.0,0.0166435506241331,0.0336842105263157,0,5dd45d40-363f-40d6-bdf1-6a50f0d54a1f
1447,the,1653,451,61,24,6,1683.5,463.0,0.0166435506241331,0.0321052631578947,0,ad980e23-46a2-4c66-8f87-76beeb9d437a
1448,US,1738,453,42,22,6,1759.0,464.0,0.015256588072122,0.0221052631578947,0,1b3ebdca-3f77-44f1-b98e-065c67288018
1449,"Open,",1,544,101,27,6,51.5,557.5,0.0187239944521497,0.0531578947368421,0,03bdca16-ea33-4a1a-8dbf-cbebaffc0e08
1450,to,135,544,39,21,6,154.5,554.5,0.0145631067961165,0.0205263157894736,0,c3ea86bc-20e0-4ab1-9a33-91b07f2f4c8a
1451,Virginia,198,540,175,31,6,285.5,555.5,0.0214979195561719,0.0921052631578947,0,a8720a5b-6b83-4a8f-bbbd-eaa77ceb9ac7
1452,Ruano,397,544,107,21,6,450.5,554.5,0.0145631067961165,0.0563157894736842,0,3aba46ac-60da-451b-9dd9-c76d421d0ceb
1453,Pascual,530,541,149,24,6,604.5,553.0,0.0166435506241331,0.0784210526315789,0,89371916-07ab-417f-916f-96d94bda89a6
1454,and,706,541,64,24,6,738.0,553.0,0.0166435506241331,0.0336842105263157,0,8151deda-fb69-4c48-9a2a-886ded9dfe48
1455,"Spirlea,",794,540,166,31,6,877.0,555.5,0.0214979195561719,0.0873684210526315,0,6b0adf4d-647b-4460-b557-f23106b66527
1456,respectively.,992,540,276,31,6,1130.0,555.5,0.0214979195561719,0.1452631578947368,0,b108ed23-481e-42c6-9eec-0ab9a666f7fa
1457,She,1300,541,62,24,6,1331.0,553.0,0.0166435506241331,0.0326315789473684,0,08dc7c50-c492-4c0f-9a60-fedf7da90498
1458,"did,",1387,540,79,29,6,1426.5,554.5,0.0201109570041608,0.041578947368421,0,b6ad8bcc-2405-4fa0-a047-03b9317453d3
1459,"however,",1497,541,167,28,6,1580.5,555.0,0.0194174757281553,0.0878947368421052,0,d2f49f57-bec0-4b28-9cfb-c1ff45662f5f
1460,win,1694,540,66,25,6,1727.0,552.5,0.0173370319001386,0.0347368421052631,0,17b08f48-e430-4bbc-9693-841c564852d9
1461,the,1785,541,61,24,6,1815.5,553.0,0.0166435506241331,0.0321052631578947,0,883e02d8-36da-45de-8ff5-c25c6f40a03f
1462,mixed,0,630,110,25,6,55.0,642.5,0.0173370319001386,0.0578947368421052,0,cd7c6521-d4be-4bdc-949b-e22e8796038a
1463,doubles,133,631,151,24,6,208.5,643.0,0.0166435506241331,0.0794736842105263,0,63027acd-40af-43f4-9a1a-d1324ba2b677
1464,titles,311,630,127,25,6,374.5,642.5,0.0173370319001386,0.0668421052631579,0,62942f76-3792-493d-aac5-060ff4ebc7f0
1465,at,464,634,40,21,6,484.0,644.5,0.0145631067961165,0.0210526315789473,0,d834177b-0f79-44f0-a9ef-88790c13498c
1466,Wimbledon,528,630,198,25,6,627.0,642.5,0.0173370319001386,0.1042105263157894,0,45e05165-5636-4884-aa73-cef9448e1cbd
1467,and,750,631,64,24,6,782.0,643.0,0.0166435506241331,0.0336842105263157,0,5578fa60-a0e4-42e2-a49c-ef50a6afbfb2
1468,the,839,631,61,24,6,869.5,643.0,0.0166435506241331,0.0321052631578947,0,19b78b13-b867-40da-acc2-608bf165a7cb
1469,US,924,633,42,22,6,945.0,644.0,0.015256588072122,0.0221052631578947,0,1e5ede30-546a-401d-bb40-5d0cbc280d03
1470,Open,991,634,87,27,6,1034.5,647.5,0.0187239944521497,0.0457894736842105,0,418eba0d-5063-4fe2-87e8-1ae32223dc46
1471,with,1100,630,88,25,6,1144.0,642.5,0.0173370319001386,0.0463157894736842,0,701d647b-27e7-48fb-93cc-3cbdf77531ef
1472,Max,1210,634,66,21,6,1243.0,644.5,0.0145631067961165,0.0347368421052631,0,d530cf7b-e32b-4db0-a10a-17d5ed430aaf
1473,"Mirnyi,",1298,630,146,30,6,1371.0,645.0,0.0208044382801664,0.0768421052631578,0,b30b5f4c-fecc-4373-b7c3-120781b33d97
1474,completing,1476,630,218,31,6,1585.0,645.5,0.0214979195561719,0.1147368421052631,0,b0988c80-8dda-44ca-959c-4747ac5f41ad
1475,the,1719,631,61,24,6,1749.5,643.0,0.0166435506241331,0.0321052631578947,0,38370dac-3657-45a4-93d9-ae42e549a6bf
1476,Williams,0,721,174,25,6,87.0,733.5,0.0173370319001386,0.091578947368421,0,741921bb-2825-45d4-97e8-7cd5a2b0c2f0
1477,family's,201,721,171,30,6,286.5,736.0,0.0208044382801664,0.09,0,1bb4faf0-6856-46e5-a6d6-4ed39ede1fad
1478,sweep,399,728,106,24,6,452.0,740.0,0.0166435506241331,0.0557894736842105,0,ad64730b-4304-456d-9cc3-d38f94b424ed
1479,of,530,723,39,23,6,549.5,734.5,0.0159500693481276,0.0205263157894736,0,8e75632b-e99c-4753-ab0d-05b69a4b3a66
1480,the,597,722,61,24,6,627.5,734.0,0.0166435506241331,0.0321052631578947,0,fc9b47f1-e10b-4f51-851c-61489d051ef7
1481,1998,685,725,82,21,6,726.0,735.5,0.0145631067961165,0.0431578947368421,0,a4398d03-e9ff-420d-a06f-a67ffcba9c9f
1482,mixed,792,721,110,25,6,847.0,733.5,0.0173370319001386,0.0578947368421052,0,54fc359c-a140-40b7-a2f0-d4110dd2c97b
1483,doubles,925,722,151,24,6,1000.5,734.0,0.0166435506241331,0.0794736842105263,0,d39dbeca-c159-4a33-a8e0-3398b4b58636
1484,Grand,1101,722,109,24,6,1155.5,734.0,0.0166435506241331,0.0573684210526315,0,4fa91ded-db5c-4697-a0ad-17215b9c44ec
1485,Slam,1234,722,86,24,6,1277.0,734.0,0.0166435506241331,0.0452631578947368,0,11e7f251-e9f3-403b-b665-94a61f3968e3
1486,tournaments.,1345,725,253,21,6,1471.5,735.5,0.0145631067961165,0.1331578947368421,0,d00908b2-dfb6-4417-8407-303b065dfa2d
1487,Williams,66,811,174,25,6,153.0,823.5,0.0173370319001386,0.091578947368421,0,314905a8-7a0b-49a0-8428-9add2e306042
1488,won,264,819,66,17,6,297.0,827.5,0.0117891816920943,0.0347368421052631,0,f596c8e2-c061-44ee-82f1-515ba71d8227
1489,her,353,812,62,24,6,384.0,824.0,0.0166435506241331,0.0326315789473684,0,e1d99495-9154-4d72-948e-06aceb07f15c
1490,first,443,811,105,25,6,495.5,823.5,0.0173370319001386,0.0552631578947368,0,8f9f28d0-f776-4e61-bc7f-83cc79e91172
1491,professional,572,811,261,31,6,702.5,826.5,0.0214979195561719,0.1373684210526315,0,6e8a26eb-4d0c-48ea-8ff3-9d5f1a95e871
1492,title,861,811,105,25,6,913.5,823.5,0.0173370319001386,0.0552631578947368,0,72d67c7a-18c7-42ae-a4a8-43a1ef287bb8
1493,in,994,811,40,25,6,1014.0,823.5,0.0173370319001386,0.0210526315789473,0,540f25d7-a0d7-413f-8109-41aa15f3fdc9
1494,doubles,1057,812,151,24,6,1132.5,824.0,0.0166435506241331,0.0794736842105263,0,93e8e4ec-e22a-4e5f-944c-274dcbba9a61
1495,in,1236,811,40,25,6,1256.0,823.5,0.0173370319001386,0.0210526315789473,0,ccdf31aa-1d0b-4ef9-8567-b04b04a93ab1
1496,Oklahoma,1299,812,174,24,6,1386.0,824.0,0.0166435506241331,0.091578947368421,0,0ec52f21-8ab5-4058-909e-ecc1c71c8405
1497,City,1498,811,85,30,6,1540.5,826.0,0.0208044382801664,0.0447368421052631,0,2bd997d1-926b-4557-a732-9f61e556c539
1498,with,1606,811,88,25,6,1650.0,823.5,0.0173370319001386,0.0463157894736842,0,f28b097c-5ebe-4588-90c9-c8ca542b252f
1499,"Venus,",1716,815,124,25,6,1778.0,827.5,0.0173370319001386,0.0652631578947368,0,9674e6ed-1524-41ab-a37d-2f6beaf83399
1500,becoming,0,901,176,31,6,88.0,916.5,0.0214979195561719,0.0926315789473684,0,13306264-b469-4f74-b043-7ccc58dfdff6
1501,the,201,902,61,24,6,231.5,914.0,0.0166435506241331,0.0321052631578947,0,dfb0ae53-6a52-46dd-9f0c-6b0610c46986
1502,third,289,901,107,25,6,342.5,913.5,0.0173370319001386,0.0563157894736842,0,30d3439e-73ff-4387-a6b1-92ac4fbb2bd5
1503,pair,418,901,85,31,6,460.5,916.5,0.0214979195561719,0.0447368421052631,0,72ed46c3-606b-4917-8170-ecb83b759210
1504,of,530,903,39,23,6,549.5,914.5,0.0159500693481276,0.0205263157894736,0,628ae556-7dd0-4bbb-a5e5-de51bcfa5648
1505,sisters,597,901,149,25,6,671.5,913.5,0.0173370319001386,0.0784210526315789,0,7aa82380-3bc4-415f-9d56-dc67671700e4
1506,to,773,905,39,21,6,792.5,915.5,0.0145631067961165,0.0205263157894736,0,9667cb2e-7687-4c3e-b764-8026a9582243
1507,win,836,901,66,25,6,869.0,913.5,0.0173370319001386,0.0347368421052631,0,5ccd55fe-976c-4f96-814d-e4c1412d3677
1508,a,926,909,19,17,6,935.5,917.5,0.0117891816920943,0.01,0,8979983b-7d70-437d-8288-0940565478a1
1509,WTA,968,905,66,21,6,1001.0,915.5,0.0145631067961165,0.0347368421052631,0,a6128b46-29c6-4076-b6c7-27086b26a19f
1510,title.,1059,901,121,25,6,1119.5,913.5,0.0173370319001386,0.0636842105263157,0,c64c88d7-abf4-4e2b-b859-11fd18f71c15
1511,Williams,1210,901,174,25,6,1297.0,913.5,0.0173370319001386,0.091578947368421,0,fb6d3183-10e0-4b08-b4bb-a8e1ce526649
1512,and,1410,902,64,24,6,1442.0,914.0,0.0166435506241331,0.0336842105263157,0,96d09097-8118-427e-b05b-231edf3d64ad
1513,her,1497,902,62,24,6,1528.0,914.0,0.0166435506241331,0.0326315789473684,0,2bd9a00f-ad3c-4eb0-a462-c68410a0c53d
1514,sister,1587,901,126,25,6,1650.0,913.5,0.0173370319001386,0.0663157894736842,0,bba039e4-376c-43e1-bcf7-df90359f9d27
1515,won,1738,909,66,17,6,1771.0,917.5,0.0117891816920943,0.0347368421052631,0,2e83315e-39b9-4898-afef-aa2f38cfb839
1516,two,1829,905,61,21,6,1859.5,915.5,0.0145631067961165,0.0321052631578947,0,d40ff341-55f9-4167-9e02-e22eff30201c
1517,more,0,999,86,17,6,43.0,1007.5,0.0117891816920943,0.0452631578947368,0,425c4339-baf3-46e3-8055-7cf5feb65ae4
1518,doubles,111,992,151,24,6,186.5,1004.0,0.0166435506241331,0.0794736842105263,0,2775052a-a516-4c67-aa76-387988c3568e
1519,titles,289,991,127,25,6,352.5,1003.5,0.0173370319001386,0.0668421052631579,0,59cb40cc-c595-4e20-8bd6-e45dfb71f49a
1520,together,443,992,170,30,6,528.0,1007.0,0.0208044382801664,0.0894736842105263,0,85486099-245d-429e-bcff-e23ec913ca6f
1521,during,639,991,131,31,6,704.5,1006.5,0.0214979195561719,0.0689473684210526,0,bc5cbda4-28af-4843-a20c-f48da421dfa1
1522,the,795,992,61,24,6,825.5,1004.0,0.0166435506241331,0.0321052631578947,0,922b1c72-ceba-47ac-87f9-ac756bc56831
1523,year.,880,999,102,22,6,931.0,1010.0,0.015256588072122,0.0536842105263157,0,8148acc2-b638-4716-8690-12ee10224d5e
1524,Williams,1012,991,174,25,6,1099.0,1003.5,0.0173370319001386,0.091578947368421,0,0392ff26-151f-4c4f-83f7-80dc69031293
1525,finished,1213,991,173,25,6,1299.5,1003.5,0.0173370319001386,0.0910526315789473,0,b0b0b2c0-7fe6-43e0-99bc-9085ae640bb5
1526,the,1411,992,61,24,6,1441.5,1004.0,0.0166435506241331,0.0321052631578947,0,1e7c90db-4ebf-4ec5-bd27-dc4bf3993688
1527,year,1496,999,85,22,6,1538.5,1010.0,0.015256588072122,0.0447368421052631,0,724c3f2b-e39f-44a9-aea5-c00e15409970
1528,ranked,1608,992,130,24,6,1673.0,1004.0,0.0166435506241331,0.0684210526315789,0,d27b1896-10f2-4a76-95a5-b7d850caf7b2
1529,world,1760,992,110,24,6,1815.0,1004.0,0.0166435506241331,0.0578947368421052,0,8fba3475-60ab-465e-922f-f437e713f044
1530,No.,0,1085,58,21,6,29.0,1095.5,0.0145631067961165,0.0305263157894736,0,7b5795ab-f22b-4dec-9670-1ab80eeb320f
1531,20,90,1085,39,21,6,109.5,1095.5,0.0145631067961165,0.0205263157894736,0,a6114279-0a6f-4f80-af1a-ae174b6087d6
1532,in,158,1081,40,25,6,178.0,1093.5,0.0173370319001386,0.0210526315789473,0,21424425-ed0e-4edf-a3eb-36f8ebe63881
1533,singles.,223,1081,165,31,6,305.5,1096.5,0.0214979195561719,0.0868421052631579,0,06832162-9cd3-468e-b3b6-8fc03c1a74e5
1534,Williams,418,1081,174,25,6,505.0,1093.5,0.0173370319001386,0.091578947368421,0,5fc98cd2-cdfe-469d-b72e-74ff1dca767c
1535,won,616,1089,66,17,6,649.0,1097.5,0.0117891816920943,0.0347368421052631,0,018d4699-70d9-49ab-be2b-5437853d55ab
1536,her,705,1082,62,24,6,736.0,1094.0,0.0166435506241331,0.0326315789473684,0,1e8ea824-2629-4cfc-b1f9-2218212df00c
1537,first,795,1081,105,25,6,847.5,1093.5,0.0173370319001386,0.0552631578947368,0,6fddb5f0-4d29-482e-b9a6-02154b2b78d4
1538,professional,924,1081,261,31,6,1054.5,1096.5,0.0214979195561719,0.1373684210526315,0,a17d709f-9281-4f92-8ca0-6ca308b19968
1539,singles,1213,1081,149,31,6,1287.5,1096.5,0.0214979195561719,0.0784210526315789,0,365ecad8-18de-4626-ba4b-9d6e0031cdb6
1540,title,1389,1081,105,25,6,1441.5,1093.5,0.0173370319001386,0.0552631578947368,0,4c08243e-73b6-4cd0-964f-193b92e2b41b
1541,when,1518,1082,88,24,6,1562.0,1094.0,0.0166435506241331,0.0463157894736842,0,c47dedfe-acce-4c38-bec6-3e17eef641d0
1542,she,1631,1082,61,24,6,1661.5,1094.0,0.0166435506241331,0.0321052631578947,0,30b3146a-4323-48ef-9708-3e92809b49f3
1543,defeated,1717,1082,175,24,6,1804.5,1094.0,0.0166435506241331,0.0921052631578947,0,36fe1b14-348d-4395-9b2d-e19f447a84ed
1544,Amelie,0,1171,130,25,6,65.0,1183.5,0.0173370319001386,0.0684210526315789,0,a57328e7-38fd-4cd7-9043-d8da6cebdac4
1545,Mauresmo,154,1175,174,21,6,241.0,1185.5,0.0145631067961165,0.091578947368421,0,d4ee98b1-cf2b-4388-b425-802adda867c2
1546,in,356,1171,40,25,6,376.0,1183.5,0.0173370319001386,0.0210526315789473,0,f2ff77ed-7a8c-46c1-9274-fba3e536f7d9
1547,the,421,1172,61,24,6,451.5,1184.0,0.0166435506241331,0.0321052631578947,0,93808a5d-b920-4fe1-aad4-b76f0636c05f
1548,final,509,1171,104,25,6,561.0,1183.5,0.0173370319001386,0.0547368421052631,0,dd5be1b7-94e3-4e01-858e-3f0ff293e677
1549,of,640,1173,39,23,6,659.5,1184.5,0.0159500693481276,0.0205263157894736,0,39b44f5c-d476-405f-a920-ac29053c7d37
1550,the,707,1172,61,24,6,737.5,1184.0,0.0166435506241331,0.0321052631578947,0,710cf10b-e979-492e-bf12-78b9a10caf3e
1551,Open,793,1175,87,27,6,836.5,1188.5,0.0187239944521497,0.0457894736842105,0,ac96a9e3-3839-41ed-9299-44797ee62f6e
1552,Gaz,903,1175,62,21,6,934.0,1185.5,0.0145631067961165,0.0326315789473684,0,cd2e54d7-e0b0-47e8-9a2b-b1f4d13f9037
